h,real_E,imag_E
0.74,-0.1039129867786088,-0.05977638229071981
0.74,-0.1447094133847104,-0.05753824801987787
0.74,-0.07812548393066973,-0.06094347699665204
0.74,-0.009680396987999046,-0.06245503390238513
0.74,-0.05211137298695765,-0.06180713554623938
0.74,0.0589964377513092,-0.06161386444719454
0.74,0.1263710095905566,-0.05859872451162951
0.74,0.01661839195494276,-0.06240937279558947
0.74,0.1569038276007993,0.05673054161147938
0.74,0.2250214647497363,-0.04972117337867123
0.74,0.1894272627129274,-0.05396694425047263
0.74,0.3301105431069593,-0.01890498644150741
0.74,0.2712024717796806,-0.04209986066669174
0.74,0.2085801896933515,0.05187282287048471
0.74,0.3207678067226982,-0.02462241487305264
0.74,0.3090745378951339,-0.02996729845079288
0.74,0.2856408531640077,-0.03772802380203781
0.74,0.1716685496236324,0.05560138815933528
0.74,2.108611679332363,0.01700548964132191
0.74,2.096270738328141,0.01950770751917285
0.74,-0.1196971217640662,-0.0589568563314851
0.74,-0.09403959495921607,-0.06024322863541622
0.74,0.0910544014747853,0.06038675073198992
0.74,0.2573488050955645,-0.04431309235263189
0.74,0.1322992155380706,0.05827065023933543
0.74,2.082257363987287,0.02206400121532317
0.74,2.091108870156641,-0.02044588172404901
0.74,2.099337439090018,-0.01892268037541388
0.74,2.106917414799457,-0.01737420854913874
0.74,2.112851984540261,0.01601844320924588
0.74,0.3007501770504022,-0.03306809398224419
0.74,-0.2277110215714385,0.04903059132448283
0.74,-0.1921168645392758,0.05370988225464775
0.74,-0.2059786315104684,-0.05218484879699301
0.74,-0.1833535512059845,-0.05457012183454313
0.74,-0.1597511401563101,-0.05652720627782252
0.74,-0.2477526187991175,0.04610865566055281
0.74,-0.2143374328600169,0.05115915793855881
0.74,-0.2595542488129401,-0.04381830556092259
0.74,0.04909363944874142,0.06182140644365344
0.74,-0.2194191953462215,-0.05049380189997485
0.74,0.06514332364907116,0.06141970495466502
0.74,2.066559338985543,-0.02435024999158306
0.74,-0.277378613119569,0.03988855432961415
0.74,-0.2401770719418831,-0.0474050339969275
0.74,-0.1778662078594923,0.05507035508611757
0.74,-0.1540456865612275,0.05692970445454437
0.74,2.076433909073307,-0.02285285634616858
0.74,2.087795825416629,0.02102029451392469
0.74,2.101185497624546,0.01855925079716756
0.74,2.072728336700381,0.02341218434677067
0.74,-0.05550106702387497,0.06114249646368067
0.74,-0.1293464347214535,0.05844104005560829
0.74,-0.2875246971737012,-0.03720124246975031
0.74,-0.2353923491157131,0.04817309597782692
0.74,-0.2665600591877253,0.04240489053445318
0.74,-0.2707683757401932,-0.04146461738936229
0.74,2.085701242329828,-0.02137324122109361
0.74,0.1069468998931204,0.05961695503960043
0.74,0.02282248950977485,0.06235122875065576
0.74,-0.08800737550177552,0.06052459533777999
0.74,-0.01972192770265174,0.06238352121066838
0.74,-0.3152041086775118,0.0273455129211436
0.74,-0.3425145066610357,0.001970197690520196
0.74,-0.331040398710931,0.01819892433292604
0.74,-0.2934398399351773,0.03545367592591639
0.74,-0.3399702406357865,-0.008658498144684645
0.74,-0.3375806796445845,0.01215628152783449
0.74,-0.3257434880407394,0.02180636424968108
0.74,-0.3419908639518746,-0.00440047467640972
0.74,-0.3353927938898017,-0.01449765136108908
0.74,-0.3219951875757782,-0.02396523483988207
0.74,-0.2969537045035409,-0.03434108885910109
0.74,-0.3105712830725867,-0.02935919245269755
0.74,1.307550761713164,-0.02682497759263225
0.74,2.078679844202508,0.02250441579817621
0.74,2.049282251778177,-0.02657347503595061
0.74,2.060132284960458,-0.02519151079719792
0.74,-0.1136925518039909,0.05927143241074218
0.74,-0.3414678885722849,0.005897192010891335
0.74,2.056057626147867,0.02572696121594224
0.74,2.046050154977664,0.01860794784869567
0.74,1.291869717001271,0.004475974959852304
0.74,1.294935548745087,-0.00982384347795443
0.74,1.291119457345507,-0.001048425623289542
0.74,1.297989614660825,0.01306697001688943
0.74,1.331768195034772,-0.02961867904223374
0.74,1.313528661034022,-0.02281981967772174
0.74,1.293483223859699,0.007781608248025778
0.74,0.2753618139678529,-0.04038336892612785
0.74,2.070390753979316,-0.02375570863634547
0.74,2.06260811557136,0.02485657387193168
0.74,-0.04594258296981046,0.06195875704728566
0.74,-0.003471378450073071,0.06247479434411405
0.74,1.39850539530232,-0.04194799324854045
0.74,1.369971462780975,-0.03828268155391263
0.74,1.34523951688234,-0.03328486648778019
0.74,1.292754650754715,-0.006507775118268692
0.74,1.300303449325086,-0.01502514591649875
0.74,1.324263716284955,-0.02715532129931352
0.74,1.353639665032196,0.03405089814452533
0.74,1.319948307894027,0.02554611568084864
0.74,1.30992630955072,0.02106117186739719
0.74,1.291292621583209,0.002344075367713719
0.74,1.301892653449136,0.01621521050905486
0.74,1.339919202360867,0.03193962539268785
0.74,1.307844417822006,-0.01994762719680402
0.74,-0.3278823708669809,-0.02044663570938564
0.74,2.044984561010074,0.02708230069770759
0.74,2.042286477700617,-0.02739050038151302
0.74,1.36013227794379,-0.03650667748594011
0.74,1.327058972152209,0.02811925459025662
0.74,1.336772252059455,-0.03107616754145948
0.74,-0.2523319184454103,-0.04527217589611043
0.74,-0.3387397730933856,-0.0106937082569174
0.74,2.030505471236922,-0.02863135766387883
0.74,1.98316690470125,-0.03245844562173175
0.74,2.01816115994406,-0.0297287075529921
0.74,2.025856474648768,0.02907103698287845
0.74,1.996899414398167,-0.03096875583986421
0.74,1.966856322318026,0.03141121105339836
0.74,2.005216172656134,0.03059341856424943
0.74,2.010240510072082,-0.03030121295649508
0.74,1.991589747154523,0.03111479851284087
0.74,2.013292244279111,0.03009440949266489
0.74,1.386789976399681,-0.04081622356308012
0.74,1.415958794494481,-0.04406077899038318
0.74,1.380243524794347,0.03989746125839889
0.74,1.363836705811999,0.03720426811896977
0.74,1.404565606547436,-0.04294182494056496
0.74,1.348633275634055,0.03408432112182151
0.74,1.973103452162214,-0.03126367573207117
0.74,1.427623268272101,0.04499918384541912
0.74,1.446953163862766,-0.04630389636453083
0.74,-0.3075473854774048,0.03057367922598199
0.74,1.408884134928498,0.04338727719413314
0.74,1.434939041011934,-0.04556243172954562
0.74,1.390906334202321,0.04135434746432663
0.74,1.466746351475459,-0.04721235497477939
0.74,1.939813758524283,0.03518674723815467
0.74,1.956398552740064,-0.0321573523949768
0.74,1.98823150529399,-0.0311713625443438
0.74,2.033337314896842,0.02834897612030812
0.74,1.976830446620777,0.03123657900236181
0.74,1.94995679213017,0.03293140359167502
0.74,1.923693209457575,0.03650993090409089
0.74,1.946035211053144,-0.0334730852798719
0.74,1.929824148085997,-0.03574829317553582
0.74,1.913762833097461,-0.03759082433756025
0.74,1.933616365396534,0.0352411389501914
0.74,1.439504771979271,0.04586264545771599
0.74,1.459140214580278,0.04690853154044301
0.74,1.499388173323943,-0.04790334199675628
0.74,1.420373787022884,0.04443971450200829
0.74,1.486860045480459,-0.04775625525236513
0.74,1.565683179614751,0.04592977520284472
0.74,1.534953989098102,0.03422159454126934
0.74,1.532251795213275,-0.04750174148896052
0.74,1.5963369671197,0.04093400559734049
0.74,1.511950121245197,0.04789098782172509
0.74,1.544764867274408,0.04698196766899888
0.74,1.61754196642898,-0.03891821970105649
0.74,1.576988058022812,0.04422654880007351
0.74,1.49163924547981,0.04783012710131913
0.74,1.552448333133631,-0.04653560403410356
0.74,1.584440507466431,-0.04316009407851996
0.74,1.64328422483411,0.01422090241649498
0.74,1.633169171221898,-0.02536372624001654
0.74,1.603579692774866,-0.03915977078380573
0.74,1.519717574863768,-0.04780190470415674
0.74,1.5723478133547,-0.04478981975388936
0.74,-1.885040107658353,0.0398570929911829
0.74,1.52451491356621,0.04771006968189403
0.74,1.557177424361862,0.04620363698412333
0.74,-0.0720023112132904,0.06117895243403853
0.74,0.03903403257789111,0.06209199014926716
0.74,2.000084934105205,0.03078568635159736
0.74,1.897340424002274,0.03903350075280272
0.74,1.887733638877311,-0.02125700131953499
0.74,1.47147102753133,0.04737377435621269
0.74,1.626378620234882,0.02998579580326729
0.74,1.608011512439717,0.03786948119252392
0.74,1.907510617028504,0.03818705200126968
0.74,1.887022629054359,-0.03976244801526778
0.74,1.622106994995149,-0.03229803237337931
0.74,1.903643465500955,-0.03852527039006722
0.74,1.647249814716593,-0.003728851673826927
0.74,1.540007013996289,-0.04720284200911442
0.74,1.852663459221683,0.04143215561799348
0.74,1.824108221695914,0.04191428448060545
0.74,1.74900155726199,0.04029096889653585
0.74,1.880570836083924,0.04016109618478222
0.74,1.721098607515724,-0.01372741867500028
0.74,1.841792500111455,-0.04172554837267541
0.74,1.794790541353289,-0.04102503073403316
0.74,1.8350276995719,0.04184566420788795
0.74,1.777070056553564,0.03959503547311955
0.74,1.731002643203692,0.02425623361978477
0.74,1.806102579191516,0.04165361779933795
0.74,1.863425870284054,0.04102748938837873
0.74,-0.3338262138373331,0.01593365483589179
0.74,-0.1389136828365495,0.0578735918672222
0.74,0.3137681580796152,-0.02795475431089115
0.74,1.637152902537338,0.0218328863781262
0.74,1.919948179818635,-0.03690706188764749
0.74,1.766050233319464,-0.03792090982581749
0.74,1.859328837403851,-0.04119433645129364
0.74,1.812957657462152,-0.04182185841053928
0.74,1.876555638378751,-0.04038864026400266
0.74,1.71718590271866,0.003611514893676916
0.74,1.783908516799429,-0.04033265791435151
0.74,1.737580348042543,-0.02850421754128765
0.74,1.788142266124042,0.04069776789712223
0.74,1.759274404023203,0.03649824696608182
0.74,1.830831503058408,-0.04189279026353488
0.74,1.817200066302712,0.04188948913532182
0.74,-0.3177573480472846,-0.02615735921301828
0.74,2.023044041297387,-0.02915865192259418
0.74,1.755101956045761,-0.03542874964579139
0.74,1.741690396431776,0.03058721845830904
0.74,1.80186407277618,-0.04150267433615537
0.74,-2.027252427468698,-0.02892141832207487
0.74,-2.110407499396962,0.01662833217688589
0.74,-1.414862292072914,0.04668967680341957
0.74,1.315917566040972,0.02383554765156859
0.74,2.145530868980217,-0.002085217679833407
0.74,1.727194873844088,-0.02099170658542263
0.74,1.890932256882492,0.03910333574810668
0.74,-1.341992924242305,-0.03345077095348452
0.74,-1.312556981851985,0.02235325048678523
0.74,-2.125641840176471,-0.01271697156428055
0.74,-1.630594531478313,0.0273504023706045
0.74,-1.733523253877691,-0.02613168783465021
0.74,-1.995760012457929,0.03204008581761078
0.74,-1.924620775815973,-0.03771192210974146
0.74,2.095652179027918,-0.02071386179267705
0.74,1.453950820475075,-0.04660211873847745
0.74,1.504681710060466,0.04772512708838046
0.74,1.296915862379894,-0.01267545893781334
0.74,0.08403782101367052,-0.06081402068554804
0.74,0.3357926008846103,0.01445896810266903
0.74,0.1487116085809642,0.05750407705673036
0.74,-0.2834364287555784,0.03932546955344966
0.74,-0.1965107208522357,-0.05604882103962515
0.74,-0.03371557687067368,0.0694756277529618
0.74,1.850422365567346,-0.04020865558991939
0.74,2.053192201016174,0.0283827386205531
0.74,-2.077638666240813,-0.02294105362065972
0.74,-2.069882144841881,0.03895878813589906
0.74,-1.813327768530678,0.04999953240180627
0.74,-1.546332598381261,-0.0544627152838161
0.74,-1.304275957702702,-0.003001708163366468
0.74,-0.3307124017838293,0.003077029345604407
0.74,0.2545104104963884,-0.05649386973715406
0.74,0.1537038015152137,0.1412584137109665
0.74,2.13627763169909,0.01112480510173415
0.74,1.371399678576982,0.0509200812104651
0.74,1.588871403460226,-0.05011062202394438
0.74,2.023526516963464,0.02609236708918878
0.74,1.756335891340478,0.041667445718035
0.74,1.792844010390845,0.002973715301548884
0.74,1.927610906411884,-0.06729292346746636
0.74,-1.762790486507673,-0.1948806080133694
0.74,1.34158258166249,-0.1591058596321173
1,1.924208131792029,-0.2882802381536873
1,1.831228511563712,-0.3240143615114789
1,2.111139984682981,0.1926020819790984
1,2.212865826459699,0.07600950116683872
1,2.160514883814725,0.1496844300762535
1,2.049313526695758,-0.2338498309001815
1,1.975340279269679,-0.2715817633426053
1,2.227866721972397,0.02915859437844457
1,2.223716226379322,-0.04712356224994171
1,2.184562250344187,-0.1219632736982619
1,2.143179444070163,-0.16647307862499
1,2.196933734838891,0.1045561829822352
1,2.203616446064746,-0.09370081982660482
1,2.229452953034349,-0.01802916931659359
1,2.220173920754714,0.05818868823238042
1,2.21761219676074,-0.06500895517731013
1,2.170287711906906,-0.1391734350609597
1,2.089011657613399,-0.2089196903231806
1,-1.439072170611793,0.4018492828349576
1,-1.396236988935166,0.3777399796475738
1,-1.601005135930232,0.3706628058855761
1,-1.878888372759232,0.3091059240586366
1,-1.780885572388077,0.3376210715177819
1,-1.819582279027913,-0.3273480873951475
1,-1.965808132941611,-0.2757894750048546
1,-2.081752742843247,0.2135851188690726
1,-2.013809554083788,0.2531538411571362
1,-1.933964003383139,0.2890333855555937
1,-1.913434818164939,-0.2969047474230745
1,-2.041202728555939,-0.2384807169820255
1,-2.199052759410281,-0.1062095362655766
1,-2.137444223693039,-0.171602068970611
1,-2.165491527907875,0.1444411339183231
1,-2.057255728568061,0.2291754681372771
1,-2.117670521229076,0.1879917893640564
1,-2.222038263626561,-0.05266037614410755
1,-2.228753411253639,0.02359619359016881
1,-2.180356909890962,-0.1273111827149907
1,-2.104529062686202,-0.1979510891165525
1,-2.215331851969499,0.07051496809478443
1,-2.23033989625061,-0.005572729886241246
1,-2.210214449013505,-0.08149172503422279
1,-2.155358288747608,-0.1549023439994169
1,-2.188592330206425,0.1166108446157684
1,-2.226793039993866,-0.03471672979409102
1,-2.225207627592424,0.04157915156750711
1,-2.148736487915354,0.1613154939048684
1,-2.193316632207511,-0.1099584752013632
1,-2.206681352021372,0.08824962275841859
1,-2.229965329250282,0.01245967138239882
1,-2.096058417847832,0.204036789026084
1,1.659218046201035,-0.3625517728567382
1,2.004993365394856,0.257586753476717
1,1.768621180385348,0.3406322903904665
1,2.074401030575078,0.2185720904487347
1,2.131531402770509,0.1767014674835681
1,2.230058968443249,0.01114456661475533
1,-1.150461527749346,-0.3363427352858054
1,-1.52588436096309,-0.3773005826731278
1,-1.477624447826578,0.3791415553165776
1,-1.842725087933849,0.3206082182451878
1,-1.98468589327347,0.2673157895777422
1,-1.996012715467258,-0.2619695586961234
1,-2.066838661982314,-0.223339350161972
1,-2.218123398875835,-0.06370759080551014
1,1.889737952052414,-0.3054081854357142
1,1.727974386675629,-0.3497924456463927
1,2.154114784236691,-0.1561303161576064
1,1.867884387001913,0.3127370047210954
1,1.49259458819558,0.3482345363836691
1,-0.5254836965726752,0.3755221888451044
1,-0.9346008231342674,0.2774255263975199
1,-1.252565871806941,0.359980184039742
1,-1.309585730297493,-0.3693229677703236
1,-1.645681258126151,-0.3646606938950555
1,-1.672626125521494,0.3603311796881741
1,-2.174902943980433,0.1338823079706287
1,1.055899824831485,-0.3089227757121087
1,1.540507143456224,-0.3763604655448143
1,1.586930977618928,0.3722426534349293
1,2.175966000032152,0.1326299296769482
1,2.12397823332243,-0.1829622537840817
1,2.022460501451756,-0.2486721287972552
1,2.192435987760462,-0.1112311657129372
1,0.4322818496366989,-0.4046672226653058
1,0.2058774182922419,-0.3649639545409696
1,-0.7457794157449603,-0.2858531158389649
1,-0.2474246727760064,-0.4529166114151145
1,1.702138343764134,0.3549869221756463
1,2.226512305645124,-0.0360280466333209
1,1.95616381875802,0.2799491550387474
1,-1.447037948813481,-0.3792727288230627
1,-2.125441596443349,-0.1817702528159536
1,-1.030357189014077,-0.3011456580378193
1,-1.343379258790977,0.3734113160305677
1,-1.756216386117832,-0.3435566559406783
1,-2.219706638074356,0.05949240663929238
1,-1.554997765935468,0.3752582136842895
1,-1.856726925838965,-0.3163000283364986
1,-2.171393554731041,-0.1379264458204654
1,-1.900432126383093,0.3016449441122633
1,-0.347996500925258,0.4301365561053659
1,-0.08827940452216504,0.4726584130177401
1,0.6220623599293225,0.3307832860303596
1,1.326604771082133,-0.3715175171985874
1,2.207377936932216,0.0869606291920581
1,0.009314287064389838,-0.4754509727456427
1,-2.030945419893012,0.2441429066807634
1,-2.229590789521346,-0.01671461672556401
1,-1.572729418318286,-0.3736822401133949
1,-1.740689662104826,0.3470577095176344
1,-1.215511246291295,-0.3523161254371111
1,-1.0801805269378,0.315935433682687
1,-0.6483520397457089,0.3199449283420461
1,-0.4120369509552245,-0.4113063864229193
1,1.793006211818466,-0.3345326372156448
1,0.7805290637671678,-0.2775570343360388
1,2.032924128063653,0.2430669094858655
1,1.614952468071826,-0.3689488530746012
1,1.234238093752879,0.3563407156574557
1,0.3285566607605403,0.435186144077208
1,1.380089582699765,0.3766272286866983
1,1.807787762311061,0.3306078883681816
1,0.2664295634087159,-0.4492423993001148
1,0.9001094769072338,0.2723465672158961
1,1.171929267659783,-0.34183464730627
1,2.09769666866655,0.2028787503883221
1,1.943990727930168,-0.2850070161535002
1,-1.946334461051888,-0.2840479042333704
1,-2.130109730707531,0.1779008433447343
1,-1.363801748625383,-0.3753570736553725
1,2.225532462708304,0.04026928358838716
1,1.412089114111118,-0.3784029690461418
1,-0.5968589725597907,-0.3410960648253771
1,-0.1487775426375039,-0.4674224921252636
1,0.06962346550568656,0.4737275410568947
1,-0.4528060686449285,0.3976147561959354
1,0.4999728486370907,0.3802716300468909
1,-0.1863116143805884,0.4627909440479093
1,1.632017314788499,0.3666536925648794
1,1.511126877086699,0.3780712687166409
1,0.5441643551027262,-0.3628192192944732
1,-1.191738870561933,0.3467830794601814
1,2.150022269810338,0.1600938905765543
1,1.902933912235565,0.3007471503694809
1,0.1069511532085769,-0.4713321729703338
1,1.130433750289314,0.3306112877194518
1,-2.204356613142107,-0.09241531761643212
1,-2.196096404206942,0.1058330806247356
1,-1.427821427996451,0.3789310340656745
1,-1.49623169745792,-0.3786647668933978
1,0.9666631906564589,-0.284131977796088
1,-0.8635670214668835,-0.269955368126409
1,-1.689020914491572,-0.3574397873132277
1,-0.8172078790489457,0.2719459787548171
1,-0.3092432256872374,-0.4398943424435467
1,2.209561520078356,-0.08278399087195351
1,2.065028546554213,-0.2244588351181196
1,0.2284738906010689,0.4562925218153695
1,1.685905158714022,-0.358004195009828
1,-0.02794435699175169,0.4752000412801
1,0.3675829326391046,-0.4247335802084489
1,0.713336852586529,0.2957722498614436
1,2.189516196586184,0.1153425846277873
1,1.743671336215813,0.3463992428360647
1,1.270535162582201,-0.3632519270219578
1,1.292301661563851,0.3668130820703621
1,1.986868377296864,0.2663009372783668
1,-2.024478519174714,-0.2476071608801497
1,-1.62877317298237,0.367106668518379
1,1.85407073319914,-0.3171310790232824
1,0.3920311947406093,0.4175474728604615
1,-0.05097897009837275,-0.474542263682437
1,-1.804981977975318,0.3313664641124126
1,-2.227630118901382,0.03047114781897085
1,-1.108545976106056,-0.3243214547809234
1,2.230290464575309,-0.006888175836394011
1,1.492694948050226,-0.3787781604489939
1,-0.2855195590749343,0.4452586865392788
1,1.431510704370428,0.3790223681994097
1,2.059105944526189,0.2280657896976002
1,0.6762587371618338,-0.3090371779853887
1,-0.478634385922122,-0.3883033044823302
1,-0.5672188235059705,0.3533874171278114
1,1.003102996457031,0.2934344824401128
1,-0.996394386318907,0.2916188696994534
1,0.1300572921657241,0.4693338776132527
1,-2.07263119882881,0.2197011072294854
1,-1.953857867255511,0.2809219343354203
1,-1.795846430101771,-0.3337921455705065
1,-1.288180261420367,0.3661729161147154
1,0.2051370895341899,-0.4600606883733396
1,1.845417086300731,0.3197937273886131
1,-2.090690764070375,-0.2077703279829725
1,-1.274728679884018,-0.3639724890043287
1,-1.61822651194621,-0.3685253226342605
1,1.993868761313119,-0.262996744886884
1,1.103248280938512,-0.3227710816905252
1,2.215886918610537,0.06921617319488106
1,2.119175425312286,0.1868074058678095
1,1.558399479797067,0.3749751307424187
1,0.5727742722483848,0.3510929514693758
1,-0.2095879100478126,-0.459374945424566
1,-0.1256417839198521,0.4697464514257694
1,2.102931836310598,-0.199117548728977
1,-0.6831036269237176,-0.3064656856111881
1,2.179336750004628,-0.1285687219550746
1,1.196336763173183,0.3478888442462791
1,2.221614950710137,-0.05396623388228317
1,0.473658023539117,-0.3901335712544868
1,-1.507623144636443,0.3782276416630025
1,-2.22408512702559,-0.04581535587054888
1,-1.89227654836715,-0.3045256603822337
1,-2.144507372034775,-0.1652580789303252
1,-2.159313783722366,0.1509185376861376
1,-1.69905361910264,0.3555748916645227
1,-1.415818470571494,-0.3785485342355474
1,1.753267433242494,-0.344235392260058
1,1.569358199760357,-0.3740009226567737
1,1.910970042492306,-0.2978175093313002
1,1.359926811866732,-0.3750181743604122
1,1.675772582547775,0.3597913017839413
1,1.936345342112966,0.2880882525691442
1,2.166640044044922,0.1431997629832464
1,-0.3873395465186312,0.418964326384631
1,0.04657894525115248,-0.4746976523918281
1,0.8547443049309986,-0.2698899100558031
1,-0.9738827318970071,-0.285854125852129
1,0.2900388542038792,0.4442722579142024
1,1.347305467283653,0.3738160199452941
1,0.8260449919770506,0.2711202004761148
1,-0.3722305353504156,-0.4234051685289181
1,-0.706009780997507,0.2982519776528038
1,-1.125343276924009,0.329167271469794
1,0.03234286536115336,0.4751041477402213
1,-1.865264265963959,0.3135843017393649
1,-2.212256644654793,0.07730485070420168
1,-1.977561114210182,-0.2705795597216283
1,-1.376262638227509,0.3763511551198319
1,0.3047004459299186,-0.4409572153772808
1,-2.002888121970093,0.2586259603343649
1,-0.1113615342939989,-0.470981362092597
1,-1.176656370199501,-0.3430418426909266
1,-0.2240106025596936,0.4570462948700081
1,0.4576970216910495,0.3958879148735412
1,1.211027115498766,-0.3513079429316316
1,2.136064384880316,-0.1728085820234925
1,2.039263517331706,-0.2395674462857495
1,1.085722759731047,0.3175872319756406
1,-2.18553282394476,-0.1207075632129627
1,-1.543939751841158,-0.3761146091464888
1,-1.583589961502529,0.3725953755614191
1,2.015866694707136,0.2521002044622185
1,1.783759843516853,0.336899101962209
1,0.591087606431027,-0.3434954196660069
1,2.228935410588578,0.02228198615531322
1,1.816811289115309,-0.3281243459617894
1,1.6424671013472,-0.365141839046943
1,-2.230428323504793,0.001315576253929404
1,-1.730988360383049,-0.349154912968738
1,1.443386954411343,-0.3792332525954168
1,1.481195166707374,0.3790730848417861
1,-2.109631204725486,0.1941630450439829
1,-0.4948956881278447,0.3822086922774759
1,-0.5495411598543006,-0.3606350077848574
1,0.1443558331329153,-0.4678977132771703
1,1.024083527376177,-0.299331386060109
1,0.1907517614158007,0.4621717081111948
1,0.6547907074073777,0.3173768849844879
1,1.256838800650205,0.3607850550704503
1,-1.833956028524828,-0.3232167559843828
1,-1.330586043970959,-0.3719911754798315
1,-0.891639795534763,0.2714998882626861
1,-0.2709285961553575,-0.4483301236936779
1,-2.051203657619659,-0.2327502369091126
1,-1.765705911613787,0.3413282047844396
1,-0.06522116797483549,0.4739427515348821
1,-1.22985494891515,0.3554260277809472
1,-0.7890419318858122,-0.2759504342115677
1,1.604309076974459,0.3702700659403239
1,2.199573197107993,-0.1004175339341908
1,1.881463590532917,0.3082390062300211
1,2.083512070538106,0.2126247340069584
1,2.201150797338473,0.09785486069270936
1,0.407294032125123,-0.4128150452092564
1,1.963564677600158,-0.2767794635308331
1,-0.01371200379202405,-0.4754143732587862
1,0.942390498433694,0.2788983666529452
1,1.52241282632242,-0.3774980978364379
1,1.30553023968217,-0.3687594562184991
1,-1.458792912433673,0.3793194874517578
1,-0.3239866665251626,0.4363279548419912
1,0.3526061960015847,0.4288934158691488
1,0.7379109789805657,-0.2880848287077451
1,-2.183588673238854,0.1232336414288663
1,-1.921350869940114,0.2939271571142617
1,-2.213464719911706,-0.07471352154212753
1,-2.112733532515805,-0.1918118951892668
1,-2.161705955508006,-0.1484489079852222
1,-1.926197210805099,-0.2920688844418044
1,-1.662394675482697,-0.3620372441041471
1,2.228560945806402,-0.02490935358188756
1,1.712070048049939,-0.3530472492149514
1,2.080062913675631,-0.2149034397485901
1,1.718169235019548,0.3518207443555306
1,1.399953200640161,0.3778409745250447
1,-1.061791809027741,-0.3104401073810086
1,-1.466012989009502,-0.379287848196865
1,-0.4371000661252044,-0.4030402027271666
1,2.138814158681053,0.170393911961763
1,-0.6159428234757931,0.3331765380309816
1,0.2429401530683243,-0.4537410419509142
1,0.09268589560473388,0.4723684688612317
1,1.968091681108736,0.2748040910909884
1,1.146611136902176,-0.3351107631053213
1,1.876304592097011,-0.3099692005117125
1,-2.047413999574186,0.2349469982181495
1,-1.656033784381098,0.3630596579473445
1,-1.050048619575184,0.3069402828585948
1,-2.223336928937654,0.04843134529518111
1,2.222451189850485,0.05135404462939459
1,2.16433295509735,-0.1456811449101638
1,0.5270142001544057,0.3697071446459321
1,-0.1719582090887277,-0.4646889991701482
1,-0.1630980479207854,0.4657819847498726
1,1.156399475577133,0.3377596231018769
1,-1.23859907205214,-0.3572339608791505
1,-1.322609882049898,0.3710271020233766
1,-2.007089443384695,-0.2565447540907546
1,-1.771529646783793,-0.3399268342218788
1,-0.6280801928746997,-0.3281748681865851
1,0.5165894086089345,-0.3738266267263129
1,1.392399898826133,-0.3774226135718987
1,1.529348361379802,0.3770936729918063
1,1.822345004951434,0.326567709644044
1,0.08387429911459378,-0.4729337501632889
1,-0.4274790496800037,0.406271213023796
1,2.214766438823963,-0.07181312490849161
1,2.181366927853398,0.1260524582959804
1,2.011743204896594,-0.2542047583845614
1,2.043132588450909,0.2373914969739968
1,1.597694128740387,-0.3710480736897419
1,-1.828492654125092,0.3248079317324502
1,-2.228092903127432,-0.02784577993822592
1,-2.141841586397482,0.1676864849907204
1,0.9266737039761512,-0.2760422389316389
1,-1.590264895677147,-0.3718821160564132
1,0.7537785062339161,0.2837107035008423
1,1.648888316419101,0.3641730774937988
1,1.313626466282372,0.3698689096944049
1,0.2518995209572931,0.4520773282198265
1,-0.3331336869295776,-0.4340253121904861
1,-1.537067171379495,0.3765972891537022
1,-1.870495956056598,-0.3118859172785018
1,-1.973110416802349,0.2725809349912243
1,-0.9084614891053624,-0.2733436975159312
1,-0.004916653571426103,0.475473590624505
1,-0.7721270692250631,0.2793139333175902
1,0.3433949602665379,-0.4313600066347402
1,1.778003320079517,-0.338338600120137
1,1.248272994032495,-0.3591548230567432
1,-2.202866001874729,0.09498546577074317
1,-2.076161326191107,-0.2174408630263003
1,-1.38390562721779,-0.3768888880296329
1,-1.1671690619951,0.3406030000253741
1,-0.07402641464254776,-0.4734981471423812
1,-0.2619348920144006,0.4501374827124764
1,0.4167931655647468,0.4097755460783341
1,2.116155833045939,-0.1891743389668636
1,2.23037889097949,0.004257234163448593
1,1.915890828823537,0.295988496059742
1,2.106116580333294,0.1967826784333741
1,-1.724952848921756,0.3504249322994353
1,1.036538934970852,0.3029505962700715
1,0.6419985102359776,-0.322503080254941
1,-1.705215690740672,-0.3543935236001013
1,-0.5050763968832448,-0.3783089178227469
1,1.474045553317449,-0.379199127841428
1,-2.197760827516506,-0.1032783246475752
1,1.931573813074546,-0.2899751733899316
1,2.187658274371489,-0.1178780259892528
1,2.156591794230033,0.1536729024648004
1,2.210857061877987,0.08019871857996091
1,1.450680141737076,0.379300296545566
1,1.759157552895574,0.3428732245953206
1,-2.087322931518328,0.2100669667903106
1,1.669472464334622,-0.3608651175325282
1,1.074574163623189,-0.3142611240222756
1,0.1818737496615437,-0.4633946843873401
1,0.1532008860472056,0.4669323376223405
1,-1.135479916510565,-0.3320299834401983
1,-2.22930468499715,0.01934356075396495
1,-1.958460825670541,-0.2789731950128003
1,-1.408350004756015,0.3782442419742703
1,-0.5388251178532448,0.3649771261079621
1,-1.887190696315558,0.3062870623156032
1,-2.132943211502557,-0.1755003857964078
1,-1.514622937745967,-0.3779050242509749
1,0.6026877071812056,0.3386734432618595
1,-0.2329404104986064,-0.4555224486806221
1,-0.1025418375974798,0.4716685176445086
1,2.224872386664153,-0.04288864649871831
1,1.998147547617151,0.2609395066327118
1,0.4479333336396289,-0.399317704242598
1,1.219970474943449,0.3533018653441107
