frequency_mhz,locking_frequency_mhz,response_us2,generated_data_provenance
1.8935,5.0,0.04531611746041974,formula_numerics
1.897,5.0,0.012869285530653805,formula_numerics
1.9005,5.0,0.00038502497142643466,formula_numerics
1.9040000000000001,5.0,0.021646250182168664,formula_numerics
1.9075,5.0,0.05356987194778929,formula_numerics
1.911,5.0,0.06133042816451484,formula_numerics
1.9145,5.0,0.03641455557243477,formula_numerics
1.9180000000000001,5.0,0.006024183169893716,formula_numerics
1.9215,5.0,0.0034439356063362273,formula_numerics
1.925,5.0,0.031652441567608845,formula_numerics
1.9285,5.0,0.059959024807352664,formula_numerics
1.932,5.0,0.0574592723767263,formula_numerics
1.9355,5.0,0.026840702032486487,formula_numerics
1.939,5.0,0.001560016231745682,formula_numerics
1.9425000000000001,5.0,0.009351997478826184,formula_numerics
1.946,5.0,0.0418699850972979,formula_numerics
1.9495,5.0,0.06368980257509133,formula_numerics
1.953,5.0,0.05096583018679775,formula_numerics
1.9565000000000001,5.0,0.017557185698862457,formula_numerics
1.96,5.0,2.5306890050577886e-28,formula_numerics
1.9635,5.0,0.01761953943864419,formula_numerics
1.967,5.0,0.051328480264231015,formula_numerics
1.9705000000000001,5.0,0.0643707941520157,formula_numerics
1.974,5.0,0.0424679643605778,formula_numerics
1.9775,5.0,0.009519249468653675,formula_numerics
1.981,5.0,0.0015935553544023397,formula_numerics
1.9845,5.0,0.027515134557049195,formula_numerics
1.988,5.0,0.05911227222512348,formula_numerics
1.9915,5.0,0.06190302691301802,formula_numerics
1.995,5.0,0.03279475341608713,formula_numerics
1.9985,5.0,0.0035808987858137547,formula_numerics
2.0020000000000002,5.0,0.00628601054067426,formula_numerics
2.0055,5.0,0.03813220433166108,formula_numerics
2.009,5.0,0.0644514819059426,formula_numerics
2.0125,5.0,0.05649598540729995,formula_numerics
2.016,5.0,0.022909720058900237,formula_numerics
2.0195,5.0,0.0004089462208399128,formula_numerics
2.023,5.0,0.013717406210249878,formula_numerics
2.0265,5.0,0.048474193217202234,formula_numerics
2.0300000000000002,5.0,0.06680073551276156,formula_numerics
2.0335,5.0,0.04865379590412186,formula_numerics
2.037,5.0,0.013819243924485252,formula_numerics
2.0405,5.0,0.00041350868435509694,formula_numerics
2.044,5.0,0.02325114710797536,formula_numerics
2.0475,5.0,0.0575504034837946,formula_numerics
2.051,5.0,0.06589764544990402,formula_numerics
2.0545,5.0,0.03913227826650162,formula_numerics
2.058,5.0,0.006474773622888119,formula_numerics
2.0615,5.0,0.0037020972853914085,formula_numerics
2.065,5.0,0.03403035566037803,formula_numerics
2.0685000000000002,5.0,0.06447337199197638,formula_numerics
2.072,5.0,0.06179489261292627,formula_numerics
2.0755,5.0,0.028870416621853245,formula_numerics
2.079,5.0,0.0016782439993198344,formula_numerics
2.0825,5.0,0.01006229992189684,formula_numerics
2.086,5.0,0.045057040266755256,formula_numerics
2.0895,5.0,0.06854832066674321,formula_numerics
2.093,5.0,0.05486219377482437,formula_numerics
2.0965000000000003,5.0,0.018902367673624312,formula_numerics
2.1,5.0,1.044679593851771e-28,formula_numerics
2.1035,5.0,0.018975384849658324,formula_numerics
2.107,5.0,0.055286862833463166,formula_numerics
2.1105,5.0,0.06934577370378231,formula_numerics
2.114,5.0,0.045757285632956564,formula_numerics
2.1175,5.0,0.010258155691339664,formula_numerics
2.121,5.0,0.0017175191574723026,formula_numerics
2.1245,5.0,0.029660196622340852,formula_numerics
2.128,5.0,0.06373061036760873,formula_numerics
2.1315,5.0,0.06674987252928705,formula_numerics
2.1350000000000002,5.0,0.03536805257891967,formula_numerics
2.1385,5.0,0.003862487957044231,formula_numerics
2.142,5.0,0.006781388177108455,formula_numerics
2.1455,5.0,0.0411437537256372,formula_numerics
2.149,5.0,0.06955262116005469,formula_numerics
2.1525,5.0,0.060977114595283856,formula_numerics
2.156,5.0,0.02473078184546221,formula_numerics
2.1595,5.0,0.0004415228049899739,formula_numerics
2.1630000000000003,5.0,0.014812484629564289,formula_numerics
2.1665,5.0,0.05235227642179864,formula_numerics
2.17,5.0,0.07215648841274384,formula_numerics
2.1735,5.0,0.05256299886207615,formula_numerics
2.177,5.0,0.014931967857051764,formula_numerics
2.1805,5.0,0.00044687581778818895,formula_numerics
2.184,5.0,0.025131369542017123,formula_numerics
2.1875,5.0,0.06221423952719793,formula_numerics
2.191,5.0,0.0712493771488149,formula_numerics
2.1945,5.0,0.042317125358115784,formula_numerics
2.198,5.0,0.0070028619280413425,formula_numerics
2.2015000000000002,5.0,0.004004689529597723,formula_numerics
2.205,5.0,0.03681778559355081,formula_numerics
2.2085,5.0,0.0697656770561551,formula_numerics
2.212,5.0,0.06687816750033601,formula_numerics
2.2155,5.0,0.03125037911471695,formula_numerics
2.219,5.0,0.0018168869326578962,formula_numerics
2.2225,5.0,0.010895338278504103,formula_numerics
2.226,5.0,0.04879517580009541,formula_numerics
2.2295000000000003,5.0,0.07424751399170028,formula_numerics
2.233,5.0,0.05943321748961886,formula_numerics
2.2365,5.0,0.0204806322223366,formula_numerics
2.24,5.0,1.951616772106133e-29,formula_numerics
2.2435,5.0,0.02056649210702678,formula_numerics
2.247,5.0,0.0599325803759435,formula_numerics
2.2505,5.0,0.07518523011010425,formula_numerics
2.254,5.0,0.04961858815715269,formula_numerics
2.2575,5.0,0.011125643946766543,formula_numerics
2.261,5.0,0.001863070510017506,formula_numerics
2.2645,5.0,0.03217908324891039,formula_numerics
2.2680000000000002,5.0,0.06915439229017903,formula_numerics
2.2715,5.0,0.07244264388770727,formula_numerics
2.275,5.0,0.038390809513258295,formula_numerics
2.2785,5.0,0.004193297187592727,formula_numerics
2.282,5.0,0.00736342051894305,formula_numerics
2.2855,5.0,0.0446825054396108,formula_numerics
2.289,5.0,0.07554745281354032,formula_numerics
2.2925,5.0,0.06624392053541009,formula_numerics
2.2960000000000003,5.0,0.026871378796504898,formula_numerics
2.2995,5.0,0.0004798199557001014,formula_numerics
2.303,5.0,0.01610001406977991,formula_numerics
2.3065,5.0,0.05691244006655768,formula_numerics
2.31,5.0,0.07845496506406814,formula_numerics
2.3135,5.0,0.05716085339829394,formula_numerics
2.317,5.0,0.01624086880874629,formula_numerics
2.3205,5.0,0.0004861304513969646,formula_numerics
2.324,5.0,0.027343619856781284,formula_numerics
2.3275,5.0,0.06770233483533793,formula_numerics
2.331,5.0,0.07754772101663705,formula_numerics
2.3345000000000002,5.0,0.0460657729652256,formula_numerics
2.338,5.0,0.007624513312148551,formula_numerics
2.3415,5.0,0.004360937831134231,formula_numerics
2.345,5.0,0.04009990180963874,formula_numerics
2.3485,5.0,0.07599800332988446,formula_numerics
2.352,5.0,0.07286510263670033,formula_numerics
2.3555,5.0,0.034053791883069146,formula_numerics
2.359,5.0,0.0019802188199246336,formula_numerics
2.3625000000000003,5.0,0.01187684861854214,formula_numerics
2.366,5.0,0.05320013503707576,formula_numerics
2.3695,5.0,0.08096423857444665,formula_numerics
2.373,5.0,0.06482106453898415,formula_numerics
2.3765,5.0,0.02234117452817468,formula_numerics
2.38,5.0,5.6833388577015326e-30,formula_numerics
2.3835,5.0,0.022442679136133594,formula_numerics
2.387,5.0,0.06541141806153171,formula_numerics
2.3905,5.0,0.08207282105788452,formula_numerics
2.394,5.0,0.05417358814966046,formula_numerics
2.3975,5.0,0.012149121009547733,formula_numerics
2.4010000000000002,5.0,0.0020348182566496493,formula_numerics
2.4045,5.0,0.03515173509605445,formula_numerics
2.408,5.0,0.07555614075397997,formula_numerics
2.4115,5.0,0.07916283186221067,formula_numerics
2.415,5.0,0.04195961216768561,formula_numerics
2.4185,5.0,0.004583921156377058,formula_numerics
2.422,5.0,0.008050790693067963,formula_numerics
2.4255,5.0,0.04886231303159264,formula_numerics
2.4290000000000003,5.0,0.08262929357002255,formula_numerics
2.4325,5.0,0.0724666337334429,formula_numerics
2.436,5.0,0.029400857399770934,formula_numerics
2.4395000000000002,5.0,0.0005250812060397507,formula_numerics
2.443,5.0,0.017621898114790063,formula_numerics
2.4465,5.0,0.06230344182289665,formula_numerics
2.45,5.0,0.08590210571511019,formula_numerics
2.4535,5.0,0.06259804434004013,formula_numerics
2.457,5.0,0.01778894312039389,formula_numerics
2.4605,5.0,0.0005325650772502632,formula_numerics
2.464,5.0,0.029960908548631322,formula_numerics
2.4675000000000002,5.0,0.07419623620562507,formula_numerics
2.471,5.0,0.08500151579350015,formula_numerics
2.4745,5.0,0.050502809859080115,formula_numerics
2.478,5.0,0.008360437418736636,formula_numerics
2.4815,5.0,0.0047827382131186294,formula_numerics
2.485,5.0,0.043986561395481745,formula_numerics
2.4885,5.0,0.08337944948909654,formula_numerics
2.492,5.0,0.07995704007208322,formula_numerics
2.4955000000000003,5.0,0.03737515837817089,formula_numerics
2.499,5.0,0.0021737587088669994,formula_numerics
2.5025,5.0,0.013040075645286813,formula_numerics
2.5060000000000002,5.0,0.05842147463593043,formula_numerics
2.5095,5.0,0.08892708563432226,formula_numerics
2.513,5.0,0.07120953990481507,formula_numerics
2.5165,5.0,0.024547618956028333,formula_numerics
2.52,5.0,8.385097951184819e-29,formula_numerics
2.5235,5.0,0.02466841471750594,formula_numerics
2.527,5.0,0.07191209213734723,formula_numerics
2.5305,5.0,0.0902463606582852,formula_numerics
2.5340000000000003,5.0,0.0595799414135378,formula_numerics
2.5375,5.0,0.013364097061255228,formula_numerics
2.541,5.0,0.0022387357880528608,formula_numerics
2.5445,5.0,0.03868179300104365,formula_numerics
2.548,5.0,0.0831595961352269,formula_numerics
2.5515,5.0,0.08714588064240121,formula_numerics
2.555,5.0,0.04619980114960832,formula_numerics
2.5585,5.0,0.005048112715297226,formula_numerics
2.562,5.0,0.008867758716002216,formula_numerics
2.5655,5.0,0.05383106184932222,formula_numerics
2.569,5.0,0.09104932361766824,formula_numerics
2.5725000000000002,5.0,0.0798665082761576,formula_numerics
2.576,5.0,0.03240937824524665,formula_numerics
2.5795,5.0,0.0005789238479846625,formula_numerics
2.583,5.0,0.019432652456672035,formula_numerics
2.5865,5.0,0.06871887460533546,formula_numerics
2.59,5.0,0.09476600708549922,formula_numerics
2.5935,5.0,0.06907079944040874,formula_numerics
2.597,5.0,0.01963220052462242,formula_numerics
2.6005000000000003,5.0,0.0005878639255281763,formula_numerics
2.604,5.0,0.03307840579447557,formula_numerics
2.6075,5.0,0.08193267001217353,formula_numerics
2.611,5.0,0.09388316458820871,formula_numerics
2.6145,5.0,0.055790799637552,formula_numerics
2.618,5.0,0.00923766517195641,formula_numerics
2.6215,5.0,0.00528562292675717,formula_numerics
2.625,5.0,0.048621249016400594,formula_numerics
2.6285,5.0,0.09218321130088938,formula_numerics
2.632,5.0,0.08841712952645799,formula_numerics
2.6355,5.0,0.04133803416442879,formula_numerics
2.6390000000000002,5.0,0.0024047247424051083,formula_numerics
2.6425,5.0,0.01442851351864146,formula_numerics
2.646,5.0,0.06465492661423179,formula_numerics
2.6495,5.0,0.09843532557910614,formula_numerics
2.653,5.0,0.07883936243601998,formula_numerics
2.6565,5.0,0.02718331929505083,formula_numerics
2.66,5.0,2.0216300173069345e-28,formula_numerics
2.6635,5.0,0.027328217183244824,formula_numerics
2.6670000000000003,5.0,0.0796820946606131,formula_numerics
2.6705,5.0,0.10001783885133837,formula_numerics
2.674,5.0,0.06604454981694241,formula_numerics
2.6775,5.0,0.01481719071099619,formula_numerics
2.681,5.0,0.0024826678666488187,formula_numerics
2.6845,5.0,0.04290541482919854,formula_numerics
2.688,5.0,0.09225880060593812,formula_numerics
2.6915,5.0,0.09670132337644712,formula_numerics
2.695,5.0,0.051276217521882786,formula_numerics
2.6985,5.0,0.005603965310679616,formula_numerics
2.702,5.0,0.009846252832064067,formula_numerics
2.7055000000000002,5.0,0.05978345146917936,formula_numerics
2.709,5.0,0.10113835526125255,formula_numerics
2.7125,5.0,0.08873504814451322,formula_numerics
2.716,5.0,0.036015771676261236,formula_numerics
2.7195,5.0,0.0006434802240179509,formula_numerics
2.723,5.0,0.021604180339963877,formula_numerics
2.7265,5.0,0.07641417044216495,formula_numerics
2.73,5.0,0.10540053354726436,formula_numerics
2.7335000000000003,5.0,0.0768382176926588,formula_numerics
2.737,5.0,0.021844623565603422,formula_numerics
2.7405,5.0,0.0006542524992583855,formula_numerics
2.744,5.0,0.036821914049880305,formula_numerics
2.7475,5.0,0.09122467414105974,formula_numerics
2.751,5.0,0.10455301766828293,formula_numerics
2.7545,5.0,0.06214487139328595,formula_numerics
2.758,5.0,0.010291981513379308,formula_numerics
2.7615,5.0,0.005890162144103916,formula_numerics
2.765,5.0,0.05419406095855736,formula_numerics
2.7685,5.0,0.10277137103725142,formula_numerics
2.7720000000000002,5.0,0.09859427173870149,formula_numerics
2.7755,5.0,0.04610629982395014,formula_numerics
2.779,5.0,0.002682694536318236,formula_numerics
2.7825,5.0,0.016099896040708158,formula_numerics
2.786,5.0,0.07216040450950205,formula_numerics
2.7895,5.0,0.1098865151807606,formula_numerics
2.793,5.0,0.08803043222882057,formula_numerics
2.7965,5.0,0.03035909067352838,formula_numerics
2.8000000000000003,5.0,3.5796417470866526e-28,formula_numerics
2.8035,5.0,0.03053453800018901,formula_numerics
2.807,5.0,0.08905084303675286,formula_numerics
2.8105,5.0,0.11180268528348661,formula_numerics
2.814,5.0,0.0738430224117736,formula_numerics
2.8175,5.0,0.016570526200331066,formula_numerics
2.821,5.0,0.002777072642295672,formula_numerics
2.8245,5.0,0.048004190456991294,formula_numerics
2.828,5.0,0.10324606736002366,formula_numerics
2.8315,5.0,0.10824230783193299,formula_numerics
2.835,5.0,0.05740897097740661,formula_numerics
2.8385000000000002,5.0,0.006275648635805961,formula_numerics
2.842,5.0,0.011028940966791322,formula_numerics
2.8455,5.0,0.06697977862197346,formula_numerics
2.849,5.0,0.11333883743107209,formula_numerics
2.8525,5.0,0.09946228902503194,formula_numerics
2.856,5.0,0.040379099584106126,formula_numerics
2.8595,5.0,0.000721605788762167,formula_numerics
2.863,5.0,0.024232808509005912,formula_numerics
2.8665000000000003,5.0,0.08573166678976603,formula_numerics
2.87,5.0,0.11828014243328279,formula_numerics
2.8735,5.0,0.08624784157389954,formula_numerics
2.8770000000000002,5.0,0.02452549043529608,formula_numerics
2.8805,5.0,0.0007347184903289807,formula_numerics
2.884,5.0,0.04136039193293942,formula_numerics
2.8875,5.0,0.1024928515673435,formula_numerics
2.891,5.0,0.11749545379404165,formula_numerics
2.8945,5.0,0.06985432270016514,formula_numerics
2.898,5.0,0.011571529311535348,formula_numerics
2.9015,5.0,0.006624041608219143,formula_numerics
2.9050000000000002,5.0,0.06096096135078833,formula_numerics
2.9085,5.0,0.11563168238364271,formula_numerics
2.912,5.0,0.11095866778747754,formula_numerics
2.9155,5.0,0.05190090752971061,formula_numerics
2.919,5.0,0.0030205867620134884,formula_numerics
2.9225,5.0,0.018132131000893534,formula_numerics
2.926,5.0,0.08128879794386076,formula_numerics
2.9295,5.0,0.1238176025308468,formula_numerics
2.9330000000000003,5.0,0.09921500392682195,formula_numerics
2.9365,5.0,0.03422473492448987,formula_numerics
2.94,5.0,1.5155780273323248e-28,formula_numerics
2.9435000000000002,5.0,0.03443952670926005,formula_numerics
2.947,5.0,0.10046424678049659,formula_numerics
2.9505,5.0,0.12616349123498324,formula_numerics
2.954,5.0,0.08334876833612709,formula_numerics
2.9575,5.0,0.018708310716603213,formula_numerics
2.961,5.0,0.0031361322026486533,formula_numerics
2.9645,5.0,0.05422448251304356,formula_numerics
2.968,5.0,0.11665389031653076,formula_numerics
2.9715000000000003,5.0,0.12232986434464586,formula_numerics
2.975,5.0,0.06489709509246855,formula_numerics
2.9785,5.0,0.007096013981397006,formula_numerics
2.982,5.0,0.0124738439586229,formula_numerics
2.9855,5.0,0.0757741654016087,formula_numerics
2.989,5.0,0.1282529829029017,formula_numerics
2.9925,5.0,0.11257935297232108,formula_numerics
2.996,5.0,0.04571606250269469,formula_numerics
2.9995000000000003,5.0,0.0008171925493419114,formula_numerics
3.003,5.0,0.027449893125283002,formula_numerics
3.0065,5.0,0.09713841417999283,formula_numerics
3.0100000000000002,5.0,0.13405244320313633,formula_numerics
3.0135,5.0,0.09777427483846036,formula_numerics
3.017,5.0,0.027810440291087216,formula_numerics
3.0205,5.0,0.0008333458041201186,formula_numerics
3.024,5.0,0.04692490198700193,formula_numerics
3.0275,5.0,0.11631268406866782,formula_numerics
3.031,5.0,0.13337353637969307,formula_numerics
3.0345,5.0,0.07931536426658972,formula_numerics
3.0380000000000003,5.0,0.01314227538397081,formula_numerics
3.0415,5.0,0.007525215761595913,formula_numerics
3.045,5.0,0.06927302455686371,formula_numerics
3.0485,5.0,0.13143346697907013,formula_numerics
3.052,5.0,0.12615587221911181,formula_numerics
3.0555,5.0,0.05902536052803849,formula_numerics
3.059,5.0,0.003436155549036953,formula_numerics
3.0625,5.0,0.02063234063101191,formula_numerics
3.0660000000000003,5.0,0.09252281790759605,formula_numerics
3.0695,5.0,0.14096762710357477,formula_numerics
3.073,5.0,0.11298832068560236,formula_numerics
3.0765000000000002,5.0,0.03898664365094419,formula_numerics
3.08,5.0,2.827127398718279e-29,formula_numerics
3.0835,5.0,0.039253023222320396,formula_numerics
3.087,5.0,0.11453760543616409,formula_numerics
3.0905,5.0,0.14387696154911478,formula_numerics
3.094,5.0,0.09507757635941216,formula_numerics
3.0975,5.0,0.021346919553230013,formula_numerics
3.101,5.0,0.003579456532102182,formula_numerics
3.1045000000000003,5.0,0.06190712125141778,formula_numerics
3.108,5.0,0.1332193330735082,formula_numerics
3.1115,5.0,0.13974096324456572,formula_numerics
3.115,5.0,0.07415493916404534,formula_numerics
3.1185,5.0,0.008110605060691804,formula_numerics
3.122,5.0,0.014261442209283477,formula_numerics
3.1255,5.0,0.0866580739715878,formula_numerics
3.129,5.0,0.14671700822068068,formula_numerics
3.1325000000000003,5.0,0.12882413683057653,formula_numerics
3.136,5.0,0.05232788794030875,formula_numerics
3.1395,5.0,0.0009356535604287047,formula_numerics
3.1430000000000002,5.0,0.03143822492670881,formula_numerics
3.1465,5.0,0.11128469707046651,formula_numerics
3.15,5.0,0.15361960770804448,formula_numerics
3.1535,5.0,0.11207904005768186,formula_numerics
3.157,5.0,0.031888636404838,formula_numerics
3.1605,5.0,0.0009558330183142219,formula_numerics
3.164,5.0,0.05383804115974827,formula_numerics
3.1675,5.0,0.13348807348622124,formula_numerics
3.1710000000000003,5.0,0.15311402716906783,formula_numerics
3.1745,5.0,0.0910820878308765,formula_numerics
3.178,5.0,0.015096524530181779,formula_numerics
3.1815,5.0,0.008646822641309719,formula_numerics
3.185,5.0,0.07962204886026941,formula_numerics
3.1885,5.0,0.1511148669139901,formula_numerics
3.192,5.0,0.14509122862603896,formula_numerics
3.1955,5.0,0.06790554292668134,formula_numerics
3.1990000000000003,5.0,0.003954328238676064,formula_numerics
3.2025,5.0,0.023751014206600644,formula_numerics
3.206,5.0,0.10654098552828208,formula_numerics
3.2095000000000002,5.0,0.16237601821899786,formula_numerics
3.213,5.0,0.13018805406545694,formula_numerics
3.2165,5.0,0.044935436062432534,formula_numerics
3.22,5.0,7.86776882873585e-28,formula_numerics
3.2235,5.0,0.04527084851658831,formula_numerics
3.227,5.0,0.1321388458493345,formula_numerics
3.2305,5.0,0.16603934498419448,formula_numerics
3.234,5.0,0.10975786751489092,formula_numerics
3.2375000000000003,5.0,0.024650801168325496,formula_numerics
3.241,5.0,0.0041347728052492615,formula_numerics
3.2445,5.0,0.07153430621598256,formula_numerics
3.248,5.0,0.15398580527910777,formula_numerics
3.2515,5.0,0.16157617155029966,formula_numerics
3.255,5.0,0.0857697785651619,formula_numerics
3.2585,5.0,0.009384012232693993,formula_numerics
3.262,5.0,0.016505943169299053,formula_numerics
3.2655,5.0,0.10032935161705886,formula_numerics
3.269,5.0,0.16991902169724135,formula_numerics
3.2725,5.0,0.14924570193539863,formula_numerics
3.2760000000000002,5.0,0.0606430936176106,formula_numerics
3.2795,5.0,0.0010846940675813329,formula_numerics
3.283,5.0,0.03645816085485477,formula_numerics
3.2865,5.0,0.12909732447529182,formula_numerics
3.29,5.0,0.17826825224450826,formula_numerics
3.2935,5.0,0.13010615104431272,formula_numerics
3.297,5.0,0.03703019173321802,formula_numerics
3.3005,5.0,0.0011103225061717247,formula_numerics
3.3040000000000003,5.0,0.06256104390797344,formula_numerics
3.3075,5.0,0.15516913807596333,formula_numerics
3.311,5.0,0.1780436685007214,formula_numerics
3.3145000000000002,5.0,0.10594823696278899,formula_numerics
3.318,5.0,0.017566590179982054,formula_numerics
3.3215,5.0,0.010065081958740929,formula_numerics
3.325,5.0,0.09271391609400213,formula_numerics
3.3285,5.0,0.17602328634259967,formula_numerics
3.332,5.0,0.16906588897918037,formula_numerics
3.3355,5.0,0.07915393545562105,formula_numerics
3.339,5.0,0.004610977561583045,formula_numerics
3.3425000000000002,5.0,0.027704863544810693,formula_numerics
3.346,5.0,0.12432105586763731,formula_numerics
3.3495,5.0,0.18954160599863062,formula_numerics
3.353,5.0,0.15202291673377608,formula_numerics
3.3565,5.0,0.05249074220908552,formula_numerics
3.36,5.0,1.9493781375232304e-28,formula_numerics
3.3635,5.0,0.05292072352155977,formula_numerics
3.367,5.0,0.15452374054822732,formula_numerics
3.3705000000000003,5.0,0.19423785166559052,formula_numerics
3.374,5.0,0.12844501578086231,formula_numerics
3.3775,5.0,0.028858381471783923,formula_numerics
3.3810000000000002,5.0,0.004842309180348209,formula_numerics
3.3845,5.0,0.08380612660420497,formula_numerics
3.388,5.0,0.18046925611256048,formula_numerics
3.3915,5.0,0.18943560232881052,formula_numerics
3.395,5.0,0.10059605321218545,formula_numerics
3.3985,5.0,0.011010275835934523,formula_numerics
3.402,5.0,0.019373745128696843,formula_numerics
3.4055,5.0,0.11780547381401343,formula_numerics
3.4090000000000003,5.0,0.19959254762061404,formula_numerics
3.4125,5.0,0.17537579278096108,formula_numerics
3.416,5.0,0.07128781312386645,formula_numerics
3.4195,5.0,0.0012755808217619876,formula_numerics
3.423,5.0,0.04289067601586472,formula_numerics
3.4265,5.0,0.15193346608743843,formula_numerics
3.43,5.0,0.20988380790457495,formula_numerics
3.4335,5.0,0.1532399993243156,formula_numerics
3.4370000000000003,5.0,0.04363151776061029,formula_numerics
3.4405,5.0,0.0013087726742458654,formula_numerics
3.444,5.0,0.07377181208803275,formula_numerics
3.4475000000000002,5.0,0.18304753219376022,formula_numerics
3.451,5.0,0.2101153651547648,formula_numerics
3.4545,5.0,0.12508304541579282,formula_numerics
3.458,5.0,0.020747525498226154,formula_numerics
3.4615,5.0,0.011892440135019439,formula_numerics
3.465,5.0,0.10959080192058486,formula_numerics
3.4685,5.0,0.20814957608444618,formula_numerics
3.472,5.0,0.20000384018036457,formula_numerics
3.4755000000000003,5.0,0.09367689891151945,formula_numerics
3.479,5.0,0.005459229756360624,formula_numerics
3.4825,5.0,0.03281508050951028,formula_numerics
3.486,5.0,0.147313305038556,formula_numerics
3.4895,5.0,0.22468930373070536,formula_numerics
3.493,5.0,0.18028857317550911,formula_numerics
3.4965,5.0,0.06227645713631171,formula_numerics
3.5,5.0,1.8757944854088239e-28,formula_numerics
3.5035000000000003,5.0,0.06283958357680561,formula_numerics
3.507,5.0,0.1835638027172944,formula_numerics
3.5105,5.0,0.23083984448315042,formula_numerics
3.5140000000000002,5.0,0.1527144062295433,formula_numerics
3.5175,5.0,0.03432585329300523,formula_numerics
3.521,5.0,0.0057622127594966046,formula_numerics
3.5245,5.0,0.09977017455699472,formula_numerics
3.528,5.0,0.21493996475887958,formula_numerics
3.5315,5.0,0.2257175502832355,formula_numerics
3.535,5.0,0.11991548011323515,formula_numerics
3.5385,5.0,0.013130579728054996,formula_numerics
3.5420000000000003,5.0,0.023114871955990924,formula_numerics
3.5455,5.0,0.1406165406201832,formula_numerics
3.549,5.0,0.2383466853005025,formula_numerics
3.5525,5.0,0.209521758651024,formula_numerics
3.556,5.0,0.08520602451720145,formula_numerics
3.5595,5.0,0.0015253143753193987,formula_numerics
3.563,5.0,0.05131112017789482,formula_numerics
3.5665,5.0,0.18184448283798058,formula_numerics
3.5700000000000003,5.0,0.25131855866255337,formula_numerics
3.5735,5.0,0.18357670805711954,formula_numerics
3.577,5.0,0.05229334745411003,formula_numerics
3.5805000000000002,5.0,0.0015693214450969786,formula_numerics
3.584,5.0,0.08849945539798543,formula_numerics
3.5875,5.0,0.21969358495466854,formula_numerics
3.591,5.0,0.25229901885125633,formula_numerics
3.5945,5.0,0.15026621776869634,formula_numerics
3.598,5.0,0.02493648806239524,formula_numerics
3.6015,5.0,0.014300359357597586,formula_numerics
3.605,5.0,0.13184328172026463,formula_numerics
3.6085000000000003,5.0,0.25053493175680647,formula_numerics
3.612,5.0,0.24084680519741075,formula_numerics
3.6155,5.0,0.11286149735788086,formula_numerics
3.619,5.0,0.006580461876274992,formula_numerics
3.6225,5.0,0.0395741088823568,formula_numerics
3.626,5.0,0.17774331609639824,formula_numerics
3.6295,5.0,0.2712366148747033,formula_numerics
3.633,5.0,0.2177457640366789,formula_numerics
3.6365000000000003,5.0,0.07525268486894149,formula_numerics
3.64,5.0,9.003144563523711e-29,formula_numerics
3.6435,5.0,0.07600944839250595,formula_numerics
3.6470000000000002,5.0,0.2221472475066576,formula_numerics
3.6505,5.0,0.279502240583382,formula_numerics
3.654,5.0,0.18500189985386914,formula_numerics
3.6575,5.0,0.04160449163996465,formula_numerics
3.661,5.0,0.006987662334881039,formula_numerics
3.6645,5.0,0.12105093516692003,formula_numerics
3.668,5.0,0.26092184927739326,formula_numerics
3.6715,5.0,0.2741482829780411,formula_numerics
3.6750000000000003,5.0,0.1457214412154063,formula_numerics
3.6785,5.0,0.015964716094850905,formula_numerics
3.682,5.0,0.028118942055056127,formula_numerics
3.6855,5.0,0.17114932211007478,formula_numerics
3.689,5.0,0.2902553886117537,formula_numerics
3.6925,5.0,0.2552900135794642,formula_numerics
3.696,5.0,0.10387466795323422,formula_numerics
3.6995,5.0,0.0018605206599811236,formula_numerics
3.7030000000000003,5.0,0.06262151413438677,formula_numerics
3.7065,5.0,0.2220497497166,formula_numerics
3.71,5.0,0.3070534452163908,formula_numerics
3.7135000000000002,5.0,0.22441269514042902,formula_numerics
3.717,5.0,0.0639613909936191,formula_numerics
3.7205,5.0,0.0019205524490008964,formula_numerics
3.724,5.0,0.10836745362474276,formula_numerics
3.7275,5.0,0.2691664123943702,formula_numerics
3.731,5.0,0.3092897256584353,formula_numerics
3.7345,5.0,0.18431426968654338,formula_numerics
3.738,5.0,0.03060425472389958,formula_numerics
3.7415000000000003,5.0,0.01756077323984703,formula_numerics
3.745,5.0,0.1619966803458097,formula_numerics
3.7485,5.0,0.30801303511112615,formula_numerics
3.7520000000000002,5.0,0.2962754583255785,formula_numerics
3.7555,5.0,0.13891715136472532,formula_numerics
3.759,5.0,0.008104440047732654,formula_numerics
3.7625,5.0,0.048768081341538816,formula_numerics
3.766,5.0,0.2191679355777855,formula_numerics
3.7695000000000003,5.0,0.3346513662390558,formula_numerics
3.773,5.0,0.2688164839928364,formula_numerics
3.7765,5.0,0.09295899769591479,formula_numerics
3.7800000000000002,5.0,1.3977637172765827e-27,formula_numerics
3.7835,5.0,0.09400861071209708,formula_numerics
3.787,5.0,0.27492129566967827,formula_numerics
3.7905,5.0,0.34611588677907595,formula_numerics
3.794,5.0,0.2292359031116384,formula_numerics
3.7975,5.0,0.051584390781084656,formula_numerics
3.801,5.0,0.008669280824934688,formula_numerics
3.8045,5.0,0.15027745639047238,formula_numerics
3.8080000000000003,5.0,0.3241246966964822,formula_numerics
3.8115,5.0,0.34077260169206075,formula_numerics
3.815,5.0,0.18125147522207025,formula_numerics
3.8185000000000002,5.0,0.01987008592074122,formula_numerics
3.822,5.0,0.03502026989675148,formula_numerics
