artifact_state,parameter_match,group,length,dimension,beta,observable,family,boundary,shell_mode,shell_width,delta,count,log_d_count
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.045,248,0.6628496925322397
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.0475,215,0.6456827374657884
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.05,184,0.6269634963380845
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.0525,163,0.6123940128525899
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.055,142,0.5958122599587236
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.0575,127,0.5823903905643472
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.06,112,0.5672795768381337
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.0625,103,0.5572083772652683
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.065,91,0.542316220016558
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.0675,86,0.5355220628918415
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.07,81,0.5283208335737188
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.0725,73,0.5158187132400015
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.075,68,0.507288570104195
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.0775,64,0.5
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.08,56,0.4839462435048004
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.0825,53,0.4773267045469333
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.085,45,0.4576544246941396
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.08750000000000001,41,0.44646266705150706
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.09,35,0.42744025141208053
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.0925,31,0.41284969253223963
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.095,29,0.4048317495939644
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.0975,24,0.3820802083934297
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.1,22,0.3716193015531082
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.10250000000000001,21,0.3660264518982301
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.105,19,0.35399395945363216
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.1075,15,0.32557421630070993
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.11,12,0.2987468750600964
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.1125,12,0.2987468750600964
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.115,11,0.2882859682197748
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.11750000000000001,7,0.23394624350480037
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.12,6,0.21541354172676302
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.1225,6,0.21541354172676302
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.125,6,0.21541354172676302
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.1275,6,0.21541354172676302
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.13,6,0.21541354172676302
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.1325,5,0.1934940079072802
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.135,5,0.1934940079072802
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.1375,3,0.1320802083934297
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.14,3,0.1320802083934297
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.14250000000000002,2,0.08333333333333334
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.145,2,0.08333333333333334
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.1475,2,0.08333333333333334
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.15,2,0.08333333333333334
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.1525,2,0.08333333333333334
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.155,2,0.08333333333333334
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.1575,2,0.08333333333333334
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.16,2,0.08333333333333334
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.1625,1,0.0
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.165,1,0.0
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.1675,1,0.0
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_nonintegrable,periodic,centred,64,0.17,1,0.0
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.0,4096,1.0
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.0025,4052,0.9987015382334282
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.005,4002,0.9972087876588118
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.0075,3944,0.9954536530314927
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.01,3881,0.9935177264821208
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.0125,3824,0.9917389006650625
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.015,3778,0.9902839155323643
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.0175,3730,0.9887466595952168
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.02,3672,0.9868625286178173
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.0225,3616,0.9850149135345991
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.025,3559,0.9831046847924823
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.0275,3493,0.9808542439495721
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.03,3428,0.978595949509375
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.0325,3361,0.9762229022756669
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.035,3300,0.9740208590944316
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.0375,3250,0.9721853335669316
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.04,3198,0.9702461852900278
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.0425,3143,0.9681605463998959
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.045,3100,0.9665043750134666
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.0475,3046,0.9643916855406077
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.05,2990,0.9621608140904557
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.0525,2942,0.9602151276045692
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.055,2889,0.958029540713718
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.0575,2844,0.956142145801618
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.06,2807,0.9545677790427105
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.0625,2772,0.9530592951781013
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.065,2728,0.9511356607520145
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.0675,2687,0.9493150505010973
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.07,2634,0.9469199691880429
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.0725,2578,0.9443363790301377
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.075,2536,0.9423615858449507
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.0775,2496,0.9404501849051875
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.08,2446,0.9380173907106156
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.0825,2404,0.9359350983925989
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.085,2347,0.9330501772102643
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.08750000000000001,2295,0.9303565365250976
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.09,2237,0.9272791284215933
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.0925,2193,0.9248908413894662
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.095,2149,0.9224541472856487
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.0975,2095,0.9193945440488929
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.1,2054,0.9170183721931829
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.10250000000000001,2013,0.9145942880767783
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.105,1980,0.9126070595805811
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.1075,1936,0.9099052697728829
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.11,1901,0.9077119013873793
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.1125,1851,0.9045074316558812
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.115,1815,0.9021461527402594
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.11750000000000001,1765,0.8987877056798786
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.12,1722,0.8958224522830703
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.1225,1675,0.8924954483527081
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.125,1641,0.8900299602928095
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.1275,1611,0.8878117315588808
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.13,1568,0.8845591536762674
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.1325,1522,0.8809793869586289
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.135,1487,0.8781824110043683
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.1375,1449,0.8750701566297442
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.14,1421,0.8727242366035651
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.14250000000000002,1379,0.8691172284594985
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.145,1347,0.8662945112885253
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.1475,1313,0.8632209334077406
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.15,1283,0.8604421212574737
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.1525,1259,0.8581718806432515
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.155,1217,0.854092787726144
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.1575,1183,0.8506861965283158
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.16,1151,0.847389343177686
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.1625,1112,0.8432450893936257
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.165,1082,0.8399570653189014
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.1675,1053,0.8366908100854765
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.25,sigma_z,eth_integrable,periodic,centred,64,0.17,1024,0.8333333333333334
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.0,4096,1.0
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.0025,3705,0.9879381522660997
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.005,3338,0.9753973532802166
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.0075,2973,0.9614753123256371
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.01,2601,0.945404223661916
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.0125,2245,0.9277083108023759
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.015,1920,0.9089075496340433
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.0175,1669,0.8920640199468832
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.02,1403,0.8711916078016584
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.0225,1199,0.852301328617852
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.025,1010,0.8316782981365964
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.0275,838,0.809233869474946
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.03,707,0.7887972004007834
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.0325,599,0.7688676827323989
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.035,513,0.7502345846339212
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.0375,423,0.7270428210933292
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.04,354,0.7056337958402498
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.0425,295,0.6837142620207671
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.045,248,0.6628496925322397
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.0475,215,0.6456827374657884
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.05,184,0.6269634963380845
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.0525,163,0.6123940128525899
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.055,142,0.5958122599587236
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.0575,127,0.5823903905643472
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.06,112,0.5672795768381337
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.0625,103,0.5572083772652683
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.065,91,0.542316220016558
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.0675,86,0.5355220628918415
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.07,81,0.5283208335737188
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.0725,73,0.5158187132400015
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.075,68,0.507288570104195
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.0775,64,0.5
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.08,56,0.4839462435048004
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.0825,53,0.4773267045469333
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.085,45,0.4576544246941396
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.08750000000000001,41,0.44646266705150706
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.09,35,0.42744025141208053
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.0925,31,0.41284969253223963
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.095,29,0.4048317495939644
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.0975,24,0.3820802083934297
