realization,site,onsite,eigenvalue_real,absolute_error
4,6,-0.7366999812588303,-0.7366999812588303,0.0
4,7,-0.7364610599416213,-0.7364610599416213,0.0
4,8,-0.7286072712712763,-0.7286072712712763,0.0
4,9,-0.7031507476714967,-0.7031507476714967,0.0
4,10,-0.7008316492366741,-0.7008316492366741,0.0
4,11,-0.6837898242674311,-0.6837898242674311,0.0
4,12,-0.6766738688616187,-0.6766738688616187,0.0
4,13,-0.6660035799024879,-0.6660035799024879,0.0
4,14,-0.620499214844826,-0.620499214844826,0.0
4,15,-0.5954648338824695,-0.5954648338824695,0.0
4,16,-0.5949235583116724,-0.5949235583116724,0.0
4,17,-0.5786066673546572,-0.5786066673546572,0.0
4,18,-0.5756938247026637,-0.5756938247026637,0.0
4,19,-0.5458364668188684,-0.5458364668188684,0.0
4,20,-0.544012524864319,-0.544012524864319,0.0
4,21,-0.5066631372851846,-0.5066631372851846,0.0
4,22,-0.4978649647096788,-0.4978649647096788,0.0
4,23,-0.48929647172133284,-0.48929647172133284,0.0
4,24,-0.48113938771537623,-0.48113938771537623,0.0
4,25,-0.4545040864407199,-0.4545040864407199,0.0
4,26,-0.4450398807716818,-0.4450398807716818,0.0
4,27,-0.4379077752706774,-0.4379077752706774,0.0
4,28,-0.4159778028739354,-0.4159778028739354,0.0
4,29,-0.39731598981417715,-0.39731598981417715,0.0
4,30,-0.38491457651492916,-0.38491457651492916,0.0
4,31,-0.36973981388401267,-0.36973981388401267,0.0
4,32,-0.35707524583842043,-0.35707524583842043,0.0
4,33,-0.3497391665098489,-0.3497391665098489,0.0
4,34,-0.3399038603966311,-0.3399038603966311,0.0
4,35,-0.3379417749293365,-0.3379417749293365,0.0
4,36,-0.32579633153443677,-0.32579633153443677,0.0
4,37,-0.3234192878280087,-0.3234192878280087,0.0
4,38,-0.3158158144001858,-0.3158158144001858,0.0
4,39,-0.29448107894016434,-0.29448107894016434,0.0
4,40,-0.27176970824710445,-0.27176970824710445,0.0
4,41,-0.2671430373039799,-0.2671430373039799,0.0
4,42,-0.25527498274941607,-0.25527498274941607,0.0
4,43,-0.25022065296630774,-0.25022065296630774,0.0
4,44,-0.24936314561920733,-0.24936314561920733,0.0
4,45,-0.2490197466276527,-0.2490197466276527,0.0
4,46,-0.23167109496057653,-0.23167109496057653,0.0
4,47,-0.21479387692495333,-0.21479387692495333,0.0
4,48,-0.21330690698909952,-0.21330690698909952,0.0
4,49,-0.21108650093360756,-0.21108650093360756,0.0
4,50,-0.18579307369399078,-0.18579307369399078,0.0
4,51,-0.17093619763040613,-0.17093619763040613,0.0
4,52,-0.16230641670235038,-0.16230641670235038,0.0
4,53,-0.15601675148491376,-0.15601675148491376,0.0
4,54,-0.14720004984078408,-0.14720004984078408,0.0
4,55,-0.13878737748275327,-0.13878737748275327,0.0
4,56,-0.13100466902642902,-0.13100466902642902,0.0
4,57,-0.1308542887214804,-0.1308542887214804,0.0
4,58,-0.12262374257735598,-0.12262374257735598,0.0
4,59,-0.08662624591906738,-0.08662624591906738,0.0
4,60,-0.08430925004894069,-0.08430925004894069,0.0
4,61,-0.0835347063051767,-0.0835347063051767,0.0
4,62,-0.05060117705595957,-0.05060117705595957,0.0
4,63,-0.042446548792105965,-0.042446548792105965,0.0
4,64,-0.03533789832765848,-0.03533789832765848,0.0
4,65,-0.028357863163731345,-0.028357863163731345,0.0
4,66,-0.022926004327239013,-0.022926004327239013,0.0
4,67,-0.007086510507249955,-0.007086510507249955,0.0
4,68,-0.00368988822765548,-0.00368988822765548,0.0
4,69,0.006671931470127391,0.006671931470127391,0.0
4,70,0.020928244445415703,0.020928244445415703,0.0
4,71,0.0717401227252978,0.0717401227252978,0.0
4,72,0.08341689651620961,0.08341689651620961,0.0
4,73,0.09720223123433254,0.09720223123433254,0.0
4,74,0.14400753965374377,0.14400753965374377,0.0
4,75,0.1699395370653056,0.1699395370653056,0.0
4,76,0.1949096718346507,0.1949096718346507,0.0
4,77,0.22560138022960283,0.22560138022960283,0.0
4,78,0.25671302249742656,0.25671302249742656,0.0
4,79,0.264884679152013,0.264884679152013,0.0
4,80,0.27206806666156885,0.27206806666156885,0.0
4,81,0.2836155456010516,0.2836155456010516,0.0
4,82,0.2922451403677956,0.2922451403677956,0.0
4,83,0.29255100470699436,0.29255100470699436,0.0
4,84,0.30306429534555374,0.30306429534555374,0.0
4,85,0.31480962881220675,0.31480962881220675,0.0
4,86,0.31960279884865683,0.31960279884865683,0.0
4,87,0.3241237866503024,0.3241237866503024,0.0
4,88,0.32503466332455544,0.32503466332455544,0.0
4,89,0.3311241848409656,0.3311241848409656,0.0
4,90,0.3353739329830303,0.3353739329830303,0.0
4,91,0.3409949232033448,0.3409949232033448,0.0
4,92,0.3506548471050144,0.3506548471050144,0.0
4,93,0.3594341899577955,0.3594341899577955,0.0
4,94,0.3682245281441645,0.3682245281441645,0.0
4,95,0.37519336139588405,0.37519336139588405,0.0
4,96,0.3801892326073592,0.3801892326073592,0.0
4,97,0.38657659105458964,0.38657659105458964,0.0
4,98,0.3938118705677878,0.3938118705677878,0.0
4,99,0.4097328014787925,0.4097328014787925,0.0
4,100,0.409860178381323,0.409860178381323,0.0
4,101,0.4131072259368315,0.4131072259368315,0.0
4,102,0.4191680321069624,0.4191680321069624,0.0
4,103,0.4554198866914728,0.4554198866914728,0.0
4,104,0.4559900616551904,0.4559900616551904,0.0
4,105,0.48468581665853727,0.48468581665853727,0.0
4,106,0.4986242104603548,0.4986242104603548,0.0
4,107,0.499062524230923,0.499062524230923,0.0
4,108,0.501666021411214,0.501666021411214,0.0
4,109,0.5294192312300547,0.5294192312300547,0.0
4,110,0.5335181111350217,0.5335181111350217,0.0
4,111,0.5492215538106582,0.5492215538106582,0.0
4,112,0.5659431337855029,0.5659431337855029,0.0
4,113,0.5753689267196566,0.5753689267196566,0.0
4,114,0.579014165105617,0.579014165105617,0.0
4,115,0.5932461026590259,0.5932461026590259,0.0
4,116,0.602942960234069,0.602942960234069,0.0
4,117,0.6372109655215055,0.6372109655215055,0.0
4,118,0.6373049445540936,0.6373049445540936,0.0
4,119,0.6408838848185301,0.6408838848185301,0.0
4,120,0.6520241558801065,0.6520241558801065,0.0
4,121,0.6566848543427233,0.6566848543427233,0.0
4,122,0.6663220125783488,0.6663220125783488,0.0
4,123,0.6869581638281528,0.6869581638281528,0.0
4,124,0.6960171140724178,0.6960171140724178,0.0
4,125,0.7123348530295065,0.7123348530295065,0.0
4,126,0.7173171779839946,0.7173171779839946,0.0
4,127,0.7975928387252686,0.7975928387252686,0.0
5,0,-0.7756308387743721,-0.7756308387743721,0.0
5,1,-0.768911938295787,-0.768911938295787,0.0
5,2,-0.763392032216006,-0.763392032216006,0.0
5,3,-0.7404818702342544,-0.7404818702342544,0.0
5,4,-0.7312189118086057,-0.7312189118086057,0.0
5,5,-0.7123038688712056,-0.7123038688712056,0.0
5,6,-0.7079647185727738,-0.7079647185727738,0.0
5,7,-0.6428803287007776,-0.6428803287007776,0.0
5,8,-0.6371702043841057,-0.6371702043841057,0.0
5,9,-0.6293527773699643,-0.6293527773699643,0.0
5,10,-0.6285941662165553,-0.6285941662165553,0.0
5,11,-0.6274238682522869,-0.6274238682522869,0.0
5,12,-0.626403508489683,-0.626403508489683,0.0
5,13,-0.609706321611557,-0.609706321611557,0.0
5,14,-0.5993131740306756,-0.5993131740306756,0.0
5,15,-0.5975565245898212,-0.5975565245898212,0.0
5,16,-0.5948655554037432,-0.5948655554037432,0.0
5,17,-0.5798862196775243,-0.5798862196775243,0.0
5,18,-0.5736243467652349,-0.5736243467652349,0.0
5,19,-0.5671594340016046,-0.5671594340016046,0.0
5,20,-0.5071946183412726,-0.5071946183412726,0.0
5,21,-0.5018950357729616,-0.5018950357729616,0.0
5,22,-0.47184349940234327,-0.47184349940234327,0.0
5,23,-0.4633879644946724,-0.4633879644946724,0.0
5,24,-0.4603454219695275,-0.4603454219695275,0.0
5,25,-0.44594557472229684,-0.44594557472229684,0.0
5,26,-0.4402665143879878,-0.4402665143879878,0.0
5,27,-0.4300763720130256,-0.4300763720130256,0.0
5,28,-0.4134537097814276,-0.4134537097814276,0.0
5,29,-0.41038901550532203,-0.41038901550532203,0.0
5,30,-0.38213460820868533,-0.38213460820868533,0.0
5,31,-0.3806944224437494,-0.3806944224437494,0.0
5,32,-0.37594892522840073,-0.37594892522840073,0.0
5,33,-0.34690551735602376,-0.34690551735602376,0.0
5,34,-0.33136426727625995,-0.33136426727625995,0.0
5,35,-0.30915823275444654,-0.30915823275444654,0.0
5,36,-0.28859678245484927,-0.28859678245484927,0.0
5,37,-0.2818682695312257,-0.2818682695312257,0.0
5,38,-0.21047843303057923,-0.21047843303057923,0.0
5,39,-0.20711956335597376,-0.20711956335597376,0.0
5,40,-0.1739712744841514,-0.1739712744841514,0.0
5,41,-0.15630681597693635,-0.15630681597693635,0.0
5,42,-0.15211037026825594,-0.15211037026825594,0.0
5,43,-0.1240746115244864,-0.1240746115244864,0.0
5,44,-0.12328166863247923,-0.12328166863247923,0.0
5,45,-0.11159087326884319,-0.11159087326884319,0.0
5,46,-0.10336215222633208,-0.10336215222633208,0.0
5,47,-0.09539183684782451,-0.09539183684782451,0.0
5,48,-0.09264838848515122,-0.09264838848515122,0.0
5,49,-0.09018600451118211,-0.09018600451118211,0.0
5,50,-0.07299728983513668,-0.07299728983513668,0.0
5,51,-0.07006410160867294,-0.07006410160867294,0.0
5,52,-0.04819317640516037,-0.04819317640516037,0.0
5,53,-0.034482875780187786,-0.034482875780187786,0.0
5,54,-0.023110070471456013,-0.023110070471456013,0.0
5,55,-0.01888709868919083,-0.01888709868919083,0.0
5,56,-0.0019014746394164562,-0.0019014746394164562,0.0
5,57,0.0012416740187864762,0.0012416740187864762,0.0
5,58,0.013443192689788754,0.013443192689788754,0.0
5,59,0.016088525865252556,0.016088525865252556,0.0
5,60,0.020709297692399,0.020709297692399,0.0
5,61,0.07385040579308821,0.07385040579308821,0.0
5,62,0.09228845695681934,0.09228845695681934,0.0
5,63,0.10710677745044102,0.10710677745044102,0.0
5,64,0.11142979703504033,0.11142979703504033,0.0
5,65,0.11239177650967457,0.11239177650967457,0.0
5,66,0.1329036543311821,0.1329036543311821,0.0
5,67,0.14412076370771204,0.14412076370771204,0.0
5,68,0.16539186806091363,0.16539186806091363,0.0
5,69,0.19516933599428388,0.19516933599428388,0.0
5,70,0.19995399877880563,0.19995399877880563,0.0
5,71,0.20609554082099546,0.20609554082099546,0.0
5,72,0.20802461345332973,0.20802461345332973,0.0
5,73,0.2080565296157932,0.2080565296157932,0.0
5,74,0.24498451398852872,0.24498451398852872,0.0
5,75,0.2573214220753986,0.2573214220753986,0.0
5,76,0.2591212648792219,0.2591212648792219,0.0
5,77,0.2629218930983095,0.2629218930983095,0.0
5,78,0.2672797837492141,0.2672797837492141,0.0
5,79,0.2789089616889049,0.2789089616889049,0.0
5,80,0.2806823362188148,0.2806823362188148,0.0
5,81,0.296232500831567,0.296232500831567,0.0
5,82,0.29792597800930204,0.29792597800930204,0.0
5,83,0.3055956883630131,0.3055956883630131,0.0
5,84,0.3574461941350633,0.3574461941350633,0.0
5,85,0.3653779218102862,0.3653779218102862,0.0
5,86,0.36595467196986875,0.36595467196986875,0.0
5,87,0.3834299665913795,0.3834299665913795,0.0
5,88,0.38861074578881394,0.38861074578881394,0.0
5,89,0.3903313418713575,0.3903313418713575,0.0
5,90,0.4120868696723067,0.4120868696723067,0.0
5,91,0.43600454960272245,0.43600454960272245,0.0
5,92,0.4486490766215514,0.4486490766215514,0.0
5,93,0.4521847203357613,0.4521847203357613,0.0
5,94,0.45809220221938785,0.45809220221938785,0.0
5,95,0.5012350522765466,0.5012350522765466,0.0
5,96,0.5282906710709394,0.5282906710709394,0.0
5,97,0.53867205158659,0.53867205158659,0.0
5,98,0.5688548354316038,0.5688548354316038,0.0
5,99,0.5741679794860453,0.5741679794860453,0.0
5,100,0.5759402947194883,0.5759402947194883,0.0
5,101,0.580369548954744,0.580369548954744,0.0
5,102,0.5804301437234062,0.5804301437234062,0.0
5,103,0.5924839351347247,0.5924839351347247,0.0
5,104,0.5929621397635325,0.5929621397635325,0.0
5,105,0.6022187405708448,0.6022187405708448,0.0
5,106,0.6059817903037001,0.6059817903037001,0.0
5,107,0.6106818231595161,0.6106818231595161,0.0
5,108,0.6136934009656957,0.6136934009656957,0.0
5,109,0.6158515441438853,0.6158515441438853,0.0
5,110,0.6181160683962121,0.6181160683962121,0.0
5,111,0.6191857108253118,0.6191857108253118,0.0
5,112,0.6256887607019936,0.6256887607019936,0.0
5,113,0.6323389726580285,0.6323389726580285,0.0
5,114,0.638720238981372,0.638720238981372,0.0
5,115,0.6694550783860396,0.6694550783860396,0.0
5,116,0.6706197530881948,0.6706197530881948,0.0
5,117,0.6907655303519026,0.6907655303519026,0.0
5,118,0.6928639630554712,0.6928639630554712,0.0
5,119,0.7010442760212676,0.7010442760212676,0.0
5,120,0.707398576664668,0.707398576664668,0.0
5,121,0.7181568169041862,0.7181568169041862,0.0
5,122,0.7274195320833995,0.7274195320833995,0.0
5,123,0.7274282724001888,0.7274282724001888,0.0
5,124,0.7278788776921097,0.7278788776921097,0.0
5,125,0.7644190908682206,0.7644190908682206,0.0
5,126,0.7703800139525012,0.7703800139525012,0.0
5,127,0.7779879327133987,0.7779879327133987,0.0
6,0,-0.7934954808470729,-0.7934954808470729,0.0
6,1,-0.7908316638291031,-0.7908316638291031,0.0
6,2,-0.7883975867886337,-0.7883975867886337,0.0
6,3,-0.7664617935865835,-0.7664617935865835,0.0
6,4,-0.7631719257827382,-0.7631719257827382,0.0
6,5,-0.7450239203042095,-0.7450239203042095,0.0
6,6,-0.7180794137539822,-0.7180794137539822,0.0
6,7,-0.7143149124695993,-0.7143149124695993,0.0
6,8,-0.7050631290333778,-0.7050631290333778,0.0
6,9,-0.7038862174674521,-0.7038862174674521,0.0
6,10,-0.6964429387192909,-0.6964429387192909,0.0
6,11,-0.6937665666480524,-0.6937665666480524,0.0
6,12,-0.6848042950042341,-0.6848042950042341,0.0
6,13,-0.6766371451366752,-0.6766371451366752,0.0
6,14,-0.651914079961795,-0.651914079961795,0.0
6,15,-0.643663560706545,-0.643663560706545,0.0
6,16,-0.642953261157591,-0.642953261157591,0.0
6,17,-0.6427165105206618,-0.6427165105206618,0.0
6,18,-0.6207766029235988,-0.6207766029235988,0.0
6,19,-0.6194125891655666,-0.6194125891655666,0.0
6,20,-0.5911785787501683,-0.5911785787501683,0.0
6,21,-0.5757932503954161,-0.5757932503954161,0.0
6,22,-0.5660904932688204,-0.5660904932688204,0.0
6,23,-0.5598319026264352,-0.5598319026264352,0.0
6,24,-0.5482503549014519,-0.5482503549014519,0.0
6,25,-0.5353946765398091,-0.5353946765398091,0.0
6,26,-0.529548451649416,-0.529548451649416,0.0
6,27,-0.5006420072062054,-0.5006420072062054,0.0
6,28,-0.4991012556592999,-0.4991012556592999,0.0
6,29,-0.4977131785260319,-0.4977131785260319,0.0
6,30,-0.4901790665811827,-0.4901790665811827,0.0
6,31,-0.4663684986202018,-0.4663684986202018,0.0
6,32,-0.4604957480443302,-0.4604957480443302,0.0
6,33,-0.4247284724811433,-0.4247284724811433,0.0
6,34,-0.4141372762544229,-0.4141372762544229,0.0
6,35,-0.41391490966920075,-0.41391490966920075,0.0
6,36,-0.40994553785469545,-0.40994553785469545,0.0
6,37,-0.40846874673696054,-0.40846874673696054,0.0
6,38,-0.390233241519935,-0.390233241519935,0.0
6,39,-0.35545487116645447,-0.35545487116645447,0.0
6,40,-0.3398797585427742,-0.3398797585427742,0.0
6,41,-0.31366983201092274,-0.31366983201092274,0.0
6,42,-0.29023436784495243,-0.29023436784495243,0.0
6,43,-0.2784026535426964,-0.2784026535426964,0.0
6,44,-0.27110653538155066,-0.27110653538155066,0.0
6,45,-0.2460676281787464,-0.2460676281787464,0.0
6,46,-0.24511220939674205,-0.24511220939674205,0.0
6,47,-0.2348668055727453,-0.2348668055727453,0.0
6,48,-0.20356508181018942,-0.20356508181018942,0.0
6,49,-0.19309778334658054,-0.19309778334658054,0.0
6,50,-0.16670476909619458,-0.16670476909619458,0.0
6,51,-0.16222881059744962,-0.16222881059744962,0.0
6,52,-0.15105398787407723,-0.15105398787407723,0.0
6,53,-0.14984887984439885,-0.14984887984439885,0.0
6,54,-0.1478706836194453,-0.1478706836194453,0.0
6,55,-0.1298910376647962,-0.1298910376647962,0.0
6,56,-0.1255868672311584,-0.1255868672311584,0.0
6,57,-0.08580493104625884,-0.08580493104625884,0.0
6,58,-0.07265338771129244,-0.07265338771129244,0.0
6,59,-0.07181178788678402,-0.07181178788678402,0.0
6,60,-0.06503147012577326,-0.06503147012577326,0.0
6,61,-0.054290258335706554,-0.054290258335706554,0.0
6,62,-0.04649961712378481,-0.04649961712378481,0.0
6,63,-0.04264380027627351,-0.04264380027627351,0.0
6,64,-0.024267573938197985,-0.024267573938197985,0.0
6,65,-0.022924027943459536,-0.022924027943459536,0.0
6,66,0.024946681980296682,0.024946681980296682,0.0
6,67,0.03196802716086324,0.03196802716086324,0.0
6,68,0.03438300051267031,0.03438300051267031,0.0
6,69,0.05411448558257259,0.05411448558257259,0.0
6,70,0.05458606926817975,0.05458606926817975,0.0
6,71,0.09207251469131777,0.09207251469131777,0.0
6,72,0.1070919407732097,0.1070919407732097,0.0
6,73,0.11733773933935653,0.11733773933935653,0.0
6,74,0.11802823917424449,0.11802823917424449,0.0
6,75,0.1309250430649227,0.1309250430649227,0.0
6,76,0.13281476265888834,0.13281476265888834,0.0
6,77,0.13909767620159777,0.13909767620159777,0.0
6,78,0.15868430584356263,0.15868430584356263,0.0
6,79,0.16517633135689724,0.16517633135689724,0.0
6,80,0.17889283014143376,0.17889283014143376,0.0
6,81,0.1863806390378409,0.1863806390378409,0.0
6,82,0.19334627886729444,0.19334627886729444,0.0
6,83,0.1983243193664347,0.1983243193664347,0.0
6,84,0.19860253028986963,0.19860253028986963,0.0
6,85,0.20153938120113646,0.20153938120113646,0.0
6,86,0.20575172511762913,0.20575172511762913,0.0
6,87,0.20708034725172553,0.20708034725172553,0.0
6,88,0.22398007643992823,0.22398007643992823,0.0
6,89,0.2320180423221183,0.2320180423221183,0.0
6,90,0.2446474702554456,0.2446474702554456,0.0
6,91,0.2586994808001336,0.2586994808001336,0.0
6,92,0.296191521333277,0.296191521333277,0.0
6,93,0.32071841310431637,0.32071841310431637,0.0
6,94,0.3252441673622022,0.3252441673622022,0.0
6,95,0.3311235888519532,0.3311235888519532,0.0
6,96,0.36070084817166514,0.36070084817166514,0.0
6,97,0.3714217554716882,0.3714217554716882,0.0
6,98,0.3752349766397094,0.3752349766397094,0.0
6,99,0.38872086469764877,0.38872086469764877,0.0
6,100,0.40392310167050705,0.40392310167050705,0.0
6,101,0.4173847337884654,0.4173847337884654,0.0
6,102,0.4449292346422013,0.4449292346422013,0.0
6,103,0.48242215508995995,0.48242215508995995,0.0
6,104,0.487519335131187,0.487519335131187,0.0
6,105,0.5195098504300042,0.5195098504300042,0.0
6,106,0.5660243881278436,0.5660243881278436,0.0
6,107,0.5829779955873198,0.5829779955873198,0.0
6,108,0.6109495773325,0.6109495773325,0.0
6,109,0.6146554632251418,0.6146554632251418,0.0
6,110,0.6153602538680225,0.6153602538680225,0.0
6,111,0.6226394623565601,0.6226394623565601,0.0
6,112,0.6285813200378954,0.6285813200378954,0.0
6,113,0.6342202926922502,0.6342202926922502,0.0
6,114,0.640022040748322,0.640022040748322,0.0
6,115,0.6435270412350264,0.6435270412350264,0.0
6,116,0.6548472483376871,0.6548472483376871,0.0
6,117,0.6605230784873568,0.6605230784873568,0.0
6,118,0.7033077670475212,0.7033077670475212,0.0
6,119,0.7146527797068271,0.7146527797068271,0.0
6,120,0.7195810546433224,0.7195810546433224,0.0
6,121,0.7248511910930182,0.7248511910930182,0.0
6,122,0.75582555017794,0.75582555017794,0.0
6,123,0.7717980543312246,0.7717980543312246,0.0
6,124,0.7721707058617536,0.7721707058617536,0.0
6,125,0.7755970866294336,0.7755970866294336,0.0
6,126,0.7796343905061122,0.7796343905061122,0.0
6,127,0.7988721838642588,0.7988721838642588,0.0
7,0,-0.7882354552251839,-0.7882354552251839,0.0
7,1,-0.7815722317462026,-0.7815722317462026,0.0
7,2,-0.7632993601318865,-0.7632993601318865,0.0
7,3,-0.7503300766342369,-0.7503300766342369,0.0
7,4,-0.7444781969225283,-0.7444781969225283,0.0
7,5,-0.744262869789184,-0.744262869789184,0.0
7,6,-0.7336175806707428,-0.7336175806707428,0.0
7,7,-0.73178872918806,-0.73178872918806,0.0
7,8,-0.688400093544618,-0.688400093544618,0.0
7,9,-0.6863282929057546,-0.6863282929057546,0.0
7,10,-0.67174083094807,-0.67174083094807,0.0
7,11,-0.662587941398408,-0.662587941398408,0.0
7,12,-0.6601379638365213,-0.6601379638365213,0.0
7,13,-0.6480983573118492,-0.6480983573118492,0.0
7,14,-0.6450887447808387,-0.6450887447808387,0.0
7,15,-0.6428062949836355,-0.6428062949836355,0.0
7,16,-0.641012317365202,-0.641012317365202,0.0
7,17,-0.624568236128498,-0.624568236128498,0.0
7,18,-0.6182517616570204,-0.6182517616570204,0.0
7,19,-0.6117929613572424,-0.6117929613572424,0.0
7,20,-0.5853061646729323,-0.5853061646729323,0.0
7,21,-0.5765128720646688,-0.5765128720646688,0.0
7,22,-0.534671867065765,-0.534671867065765,0.0
7,23,-0.4948718570107268,-0.4948718570107268,0.0
7,24,-0.49335559912111915,-0.49335559912111915,0.0
