frequency_GHz,transmission_amplitude
15.740508101620325,0.005869143552127974
15.746889377875576,0.005877949185624388
15.753270654130827,0.005886781281020704
15.759651930386077,0.005895639957775735
15.766033206641328,0.005904525336068404
15.772414482896579,0.005913437536803185
15.77879575915183,0.005922376681615579
15.78517703540708,0.005931342892877655
15.791558311662332,0.005940336293703624
15.797939587917583,0.005949357007955485
15.804320864172835,0.005958405160248705
15.810702140428086,0.005967480875957948
15.817083416683337,0.0059765842812228845
15.823464692938588,0.005985715502954022
15.829845969193839,0.005994874668838605
15.83622724544909,0.0060040619073465674
15.84260852170434,0.006013277347736536
15.848989797959591,0.006022521120061895
15.855371074214842,0.006031793355176904
15.861752350470093,0.006041094184742868
15.868133626725346,0.006050423741234376
15.874514902980597,0.006059782157945577
15.880896179235847,0.006069169568996545
15.887277455491098,0.006078586109339672
15.89365873174635,0.006088031914766145
15.9000400080016,0.006097507121912459
15.90642128425685,0.00610701186826702
15.912802560512102,0.006116546292176785
15.919183836767353,0.006126110532853977
15.925565113022605,0.006135704730382862
15.931946389277856,0.006145329025726581
15.938327665533107,0.00615498356073406
15.944708941788358,0.006164668478146976
15.951090218043609,0.006174383921606794
15.95747149429886,0.006184130035661861
15.96385277055411,0.006193906965774583
15.970234046809361,0.006203714858328652
15.976615323064612,0.006213553860636361
15.982996599319863,0.006223424120945972
15.989377875575116,0.006233325788449166
15.995759151830367,0.006243259013288547
16.002140428085617,0.006253223946565249
16.00852170434087,0.0062632207403465895
16.01490298059612,0.006273249547673798
16.02128425685137,0.006283310522569829
16.02766553310662,0.0062934038200472536
16.03404680936187,0.006303529596116208
16.040428085617123,0.006313688007792442
16.046809361872374,0.006323879213105424
16.053190638127628,0.0063341033711065515
16.05957191438288,0.0063443606418773935
16.06595319063813,0.00635465118653808
16.07233446689338,0.006364975167255724
16.07871574314863,0.00637533274725293
16.085097019403882,0.006385724090816407
16.091478295659133,0.006396149363305649
16.097859571914384,0.006406608731161709
16.104240848169635,0.006417102361916049
16.110622124424886,0.006427630424199496
16.117003400680137,0.006438193087751259
16.123384676935387,0.006448790523428067
16.12976595319064,0.006459422903213363
16.13614722944589,0.006470090400226623
16.142528505701144,0.0064807931887327485
16.148909781956394,0.006491531444151532
16.155291058211645,0.0065023053430672785
16.161672334466896,0.006513115063238459
16.168053610722147,0.006523960783607488
16.174434886977398,0.006534842684310605
16.18081616323265,0.006545760946687842
16.1871974394879,0.006556715753293092
16.19357871574315,0.0065677072879042914
16.1999599919984,0.006578735735533688
16.206341268253652,0.006589801282438227
16.212722544508903,0.006600904116130026
16.219103820764154,0.0066120444253869835
16.225485097019405,0.006623222400263456
16.231866373274656,0.006634438232101083
16.238247649529907,0.006645692113539691
16.244628925785157,0.006656984238528329
16.25101020204041,0.006668314802336409
16.25739147829566,0.0066796840015649565
16.26377275455091,0.0066910920341579855
16.270154030806165,0.006702539099413987
16.276535307061415,0.0067140253979975145
16.282916583316666,0.0067255511319509395
16.289297859571917,0.006737116504706278
16.295679135827168,0.0067487217210971595
16.30206041208242,0.00676036698737092
16.30844168833767,0.006772052511200824
16.31482296459292,0.006783778501698402
16.32120424084817,0.006795545169425925
16.327585517103422,0.0068073527264090085
16.333966793358673,0.006819201386149345
16.340348069613924,0.0068310913636375715
16.346729345869175,0.006843022875366272
16.353110622124426,0.006854996139343117
16.359491898379677,0.006867011375104138
16.365873174634928,0.006879068803727147
16.37225445089018,0.006891168647845287
16.37863572714543,0.006903311131660749
16.38501700340068,0.006915496480958601
16.391398279655935,0.006927724923120803
16.397779555911185,0.006939996687140306
16.404160832166436,0.006952312003635406
16.410542108421687,0.006964671104864142
16.416923384676938,0.006977074224738916
16.42330466093219,0.00698952159884124
16.42968593718744,0.00700201346443666
16.43606721344269,0.007014550060489818
16.44244848969794,0.007027131627679699
16.448829765953192,0.0070397584084150215
16.455211042208443,0.007052430646849814
16.461592318463694,0.00706514858889915
16.467973594718945,0.00707791248225504
16.474354870974196,0.00709072257640253
16.480736147229447,0.007103579122635942
16.487117423484698,0.007116482374075305
16.49349869973995,0.0071294325856829715
16.4998799759952,0.007142430014280406
16.50626125225045,0.007155474918565159
16.5126425285057,0.007168567559128028
16.519023804760955,0.007181708198470422
16.525405081016206,0.0071948971010218675
16.531786357271457,0.00720813453315779
16.538167633526708,0.007221420763217417
16.54454890978196,0.007234756061521917
16.55093018603721,0.007248140700392725
16.55731146229246,0.007261574954170088
16.56369273854771,0.007275059099231795
16.570074014802962,0.0072885934140121365
16.576455291058213,0.007302178179021064
16.582836567313464,0.007315813676863571
16.589217843568715,0.0073295001922592815
16.595599119823966,0.00734323801206227
16.601980396079217,0.0073570274252811
16.608361672334468,0.007370868723099088
16.61474294858972,0.007384762198894798
16.62112422484497,0.007398708148262765
16.62750550110022,0.007412706869034461
16.63388677735547,0.007426758661299489
16.640268053610725,0.007440863827427038
16.646649329865976,0.007455022672087536
16.653030606121227,0.0074692355022746276
16.659411882376478,0.007483502627327328
16.66579315863173,0.007497824358952478
16.67217443488698,0.007512201011247439
16.67855571114223,0.007526632900723046
16.68493698739748,0.007541120346326843
16.691318263652732,0.007555663669466569
16.697699539907983,0.0075702631940339285
16.704080816163234,0.007584919246428634
16.710462092418485,0.007599632155582722
16.716843368673736,0.0076144022529851625
16.723224644928987,0.007629229872706755
16.729605921184238,0.007644115351425308
16.73598719743949,0.0076590590284511175
16.74236847369474,0.007674061245752753
16.74874974994999,0.00768912234798313
16.75513102620524,0.007704242682505909
16.761512302460496,0.007719422599422205
16.767893578715746,0.007734662451597562
16.774274854970997,0.007749962594689362
16.780656131226248,0.007765323387174434
16.7870374074815,0.00778074519037707
16.79341868373675,0.007796228368497352
16.799799959992,0.0078117732886398075
16.80618123624725,0.007827380320842433
16.812562512502502,0.007843049838106051
16.818943788757753,0.00785878221642401
16.825325065013004,0.007874577834812274
16.831706341268255,0.007890437075339833
16.838087617523506,0.00790636032315953
16.844468893778757,0.007922347966539216
16.850850170034008,0.007938400396893315
16.85723144628926,0.007954518008814759
16.86361272254451,0.007970701200107323
16.86999399879976,0.007986950371818338
16.87637527505501,0.008003265928271828
16.882756551310262,0.008019648277102037
16.889137827565516,0.008036097829287376
16.895519103820767,0.00805261499918476
16.901900380076018,0.00806920020456445
16.90828165633127,0.008085853866645227
16.91466293258652,0.008102576410130055
16.92104420884177,0.008119368263242197
16.92742548509702,0.008136229857761745
16.933806761352272,0.00815316162906263
16.940188037607523,0.00817016401615009
16.946569313862774,0.008187237461698615
16.952950590118025,0.008204382412090346
16.959331866373276,0.008221599317453983
16.965713142628527,0.00823888863170417
16.972094418883778,0.008256250812581379
16.97847569513903,0.008273686321692309
16.98485697139428,0.00829119562455078
16.99123824764953,0.008308779190619163
16.99761952390478,0.008326437493350334
17.004000800160032,0.008344171010230158
17.010382076415286,0.008361980222820538
17.016763352670537,0.00837986561680295
17.023144628925788,0.008397827682022657
17.02952590518104,0.008415866912533388
17.03590718143629,0.00843398380664262
17.04228845769154,0.008452178866957476
17.04866973394679,0.008470452600431187
17.055051010202043,0.008488805518410174
17.061432286457293,0.008507238136681732
17.067813562712544,0.008525750975522346
17.074194838967795,0.00854434455974664
17.080576115223046,0.008563019418756958
17.086957391478297,0.008581776086593601
17.093338667733548,0.008600615101985731
17.0997199439888,0.00861953700840294
17.10610122024405,0.008638542354107501
17.1124824964993,0.008657631692207322
17.11886377275455,0.008676805580709586
17.125245049009802,0.008696064582575123
17.131626325265053,0.00871540926577349
17.138007601520307,0.008734840203338822
17.144388877775558,0.00875435797342635
17.15077015403081,0.008773963159369806
17.15715143028606,0.008793656349739488
17.16353270654131,0.008813438138401155
17.16991398279656,0.00883330912457572
17.176295259051813,0.008853269912899751
17.182676535307063,0.008873321113486772
17.189057811562314,0.008893463341989438
17.195439087817565,0.008913697219662516
17.201820364072816,0.008934023373426763
17.208201640328067,0.00895444243593366
17.214582916583318,0.008974955045631039
17.22096419283857,0.008995561846829613
17.22734546909382,0.009016263489770436
17.23372674534907,0.00903706063069328
17.24010802160432,0.009057953931905968
17.246489297859572,0.009078944061854671
17.252870574114823,0.009100031695195188
17.259251850370077,0.009121217512865222
17.26563312662533,0.009142502202157623
17.27201440288058,0.009163886456794763
17.27839567913583,0.00918537097700385
17.28477695539108,0.00920695646959336
17.29115823164633,0.009228643648030528
17.297539507901583,0.009250433232519954
17.303920784156833,0.009272325950083302
17.310302060412084,0.009294322534640161
17.316683336667335,0.009316423727090035
17.323064612922586,0.009338630275395514
17.329445889177837,0.009360942934666647
17.335827165433088,0.00938336246724651
17.34220844168834,0.009405889642798015
17.34858971794359,0.009428525238391975
17.35497099419884,0.00945127003859644
17.36135227045409,0.009474124835567324
17.367733546709342,0.009497090429140365
17.374114822964593,0.009520167626924399
17.380496099219844,0.00954335724439603
17.3868773754751,0.009566660104995671
17.39325865173035,0.009590077040224949
17.3996399279856,0.00961360888974566
17.40602120424085,0.009637256501480068
17.4124024804961,0.009661020731712737
17.418783756751353,0.00968490244519388
17.425165033006603,0.00970890251524422
17.431546309261854,0.009733021823861434
17.437927585517105,0.009757261261828179
17.444308861772356,0.009781621728821731
17.450690138027607,0.009806104133525284
17.457071414282858,0.009830709393740906
17.46345269053811,0.00985543843650422
17.46983396679336,0.009880292198200791
17.47621524304861,0.009905271624684325
17.48259651930386,0.009930377671396604
17.488977795559112,0.009955611303489301
17.495359071814363,0.009980973495947633
17.501740348069614,0.01000646523371591
17.50812162432487,0.010032087511825025
17.51450290058012,0.01005784133552185
17.52088417683537,0.01008372772040075
17.52726545309062,0.010109747692537013
17.53364672934587,0.010135902288622402
17.540028005601123,0.010162192556102815
17.546409281856373,0.01018861955331809
17.552790558111624,0.010215184349643988
17.559171834366875,0.010241888025636412
17.565553110622126,0.010268731673177895
17.571934386877377,0.010295716395626386
17.578315663132628,0.010322843307966395
17.58469693938788,0.010350113536962536
17.59107821564313,0.010377528221315501
17.59745949189838,0.010405088511820522
17.60384076815363,0.010432795571528373
17.610222044408882,0.010460650575908932
17.616603320664133,0.01048865471301739
17.622984596919384,0.010516809183663123
17.62936587317464,0.010545115201581306
17.63574714942989,0.01057357399360723
17.64212842568514,0.010602186799853617
17.64850970194039,0.010630954873890633
17.654890978195642,0.010659879482928956
17.661272254450893,0.010688961908005792
17.667653530706144,0.01071820344417397
17.674034806961394,0.010747605400694112
17.680416083216645,0.010777169101230022
17.686797359471896,0.010806895884047265
17.693178635727147,0.01083678710221507
17.699559911982398,0.010866844123811564
17.70594118823765,0.01089706833213247
17.7123224644929,0.010927461125903239
17.71870374074815,0.010958023919494813
17.7250850170034,0.010988758143142945
17.731466293258652,0.011019665243171274
17.737847569513903,0.011050746682218142
17.744228845769154,0.011082003939467275
17.750610122024405,0.011113438510882387
17.75699139827966,0.011145051909445793
17.76337267453491,0.011176845665401029
17.76975395079016,0.011208821326499818
17.776135227045412,0.011240980458253077
17.782516503300663,0.01127332464418639
17.788897779555914,0.01130585548609985
17.795279055811164,0.011338574604332428
17.801660332066415,0.011371483638030934
17.808041608321666,0.011404584245423689
17.814422884576917,0.011437878104098968
17.820804160832168,0.011471366911288361
17.82718543708742,0.01150505238415509
17.83356671334267,0.011538936260087453
17.83994798959792,0.011573020296997447
17.84632926585317,0.011607306273624695
17.852710542108422,0.011641795989845811
17.859091818363673,0.011676491266989268
17.865473094618924,0.011711393948155931
17.871854370874175,0.011746505898545341
17.87823564712943,0.011781829005787921
17.88461692338468,0.01181736518028307
17.89099819963993,0.011853116355543607
17.897379475895182,0.011889084488546284
17.903760752150433,0.011925271560088786
17.910142028405684,0.011961679575153258
17.916523304660934,0.011998310563276519
17.922904580916185,0.012035166578927062
17.929285857171436,0.01207224970188907
17.935667133426687,0.012109562037653503
17.942048409681938,0.0121471057178165
17.94842968593719,0.012184882900485172
17.95481096219244,0.012222895770691019
17.96119223844769,0.012261146540811098
17.96757351470294,0.012299637450997108
17.973954790958192,0.012338370769612597
17.980336067213443,0.01237734879367845
17.986717343468694,0.012416573849326824
17.993098619723945,0.012456048292263775
17.999479895979196,0.012495774508240702
18.00586117223445,0.012535754913534872
18.0122424484897,0.01257599195543909
18.018623724744952,0.012616488112761039
18.025005001000203,0.01265724589633208
18.031386277255454,0.01269826784952605
18.037767553510704,0.012739556548788148
18.044148829765955,0.012781114604174186
18.050530106021206,0.01282294465990041
18.056911382276457,0.012865049394904142
18.063292658531708,0.012907431523415544
18.06967393478696,0.012950093795540631
18.07605521104221,0.012993038997855984
18.08243648729746,0.013036269954015241
18.08881776355271,0.013079789525367785
18.095199039807962,0.013123600611589839
18.101580316063213,0.013167706151328276
18.107961592318464,0.013212109122857483
18.114342868573715,0.013256812544749504
18.120724144828966,0.013301819476557872
18.12710542108422,0.013347133019515407
18.13348669733947,0.013392756317246218
18.139867973594722,0.013438692556492575
18.146249249849973,0.013484944967856568
18.152630526105224,0.013531516826557208
18.159011802360475,0.013578411453203293
18.165393078615725,0.013625632214582335
18.171774354870976,0.01367318252446605
18.178155631126227,0.013721065844432726
18.184536907381478,0.013769285684706957
18.19091818363673,0.013817845605017101
18.19729945989198,0.013866749215470976
18.20368073614723,0.013916000177450162
18.21006201240248,0.013965602204523479
18.216443288657732,0.014015559063380001
18.222824564912983,0.01406587457478221
18.229205841168234,0.014116552614539698
18.235587117423485,0.014167597114504014
18.241968393678736,0.014219012063585156
18.24834966993399,0.01427080150879029
18.25473094618924,0.014322969556285103
18.261112222444492,0.014375520372478781
18.267493498699743,0.014428458185132675
18.273874774954994,0.014481787284493694
18.280256051210245,0.014535512024452846
18.286637327465495,0.014589636823729697
18.293018603720746,0.014644166167083335
18.299399879975997,0.014699104606550606
18.305781156231248,0.014754456762712304
18.3121624324865,0.014810227325988058
18.31854370874175,0.014866421057960686
18.324924984997,0.014923042792730788
18.33130626125225,0.014980097438302413
18.337687537507502,0.015037589978000596
18.344068813762753,0.015095525471921667
18.350450090018004,0.015153909058417177
18.356831366273255,0.015212745955612375
18.363212642528506,0.015272041462960198
18.369593918783757,0.015331800962831687
18.37597519503901,0.015392029922143955
18.382356471294262,0.015452733894026415
18.388737747549513,0.015513918519526987
18.395119023804764,0.015575589529358554
18.401500300060015,0.015637752745687464
18.407881576315265,0.01570041408396492
18.414262852570516,0.01576357955480255
18.420644128825767,0.015827255265893448
18.427025405081018,0.015891447423979882
18.43340668133627,0.01595616233686909
18.43978795759152,0.01602140641549849
18.44616923384677,0.01608718617605171
18.45255051010202,0.016153508242126968
18.458931786357272,0.01622037934695923
18.465313062612523,0.016287806335697794
18.471694338867774,0.016355796167740858
18.478075615123025,0.016424355919128775
18.484456891378276,0.01649349278499771
18.490838167633527,0.01656321408209549
18.49721944388878,0.01663352725136151
18.503600720144032,0.016704439860572434
18.509981996399283,0.016775959607056162
18.516363272654534,0.016848094320475394
18.522744548909785,0.016920851965683457
18.529125825165035,0.01699424064565439
18.535507101420286,0.017068268604489484
18.541888377675537,0.017142944230502766
18.548269653930788,0.017218276059387725
18.55465093018604,0.01729427277746786
18.56103220644129,0.017370943225033634
18.56741348269654,0.017448296399768484
18.57379475895179,0.017526341460266753
18.580176035207042,0.017605087729646342
18.586557311462293,0.01768454469925917
18.592938587717544,0.017764722032502428
18.599319863972795,0.017845629568733947
18.605701140228046,0.01792727732729494
18.612082416483297,0.018009675511643595
18.618463692738548,0.01809283451360311
18.624844968993802,0.0181767649177279
18.631226245249053,0.018261477505791553
18.637607521504304,0.01834698326140127
18.643988797759555,0.018433293374741946
18.650370074014806,0.018520419247454897
18.656751350270056,0.018608372497655495
18.663132626525307,0.018697164965094243
18.669513902780558,0.0187868087164663
18.67589517903581,0.018877316050874227
18.68227645529106,0.018968699505449375
18.68865773154631,0.01906097186113712
18.69503900780156,0.019154146148651637
18.701420284056812,0.019248235654606045
18.707801560312063,0.019343253927823947
18.714182836567314,0.019439214785838627
18.720564112822565,0.019536132321586516
18.726945389077816,0.01963402091030173
18.733326665333067,0.019732895216618626
18.739707941588318,0.019832770201889963
18.746089217843572,0.019933661131728182
18.752470494098823,0.02003558358377756
18.758851770354074,0.020138553455726373
18.765233046609325,0.02024258697356656
18.771614322864576,0.02034770070011073
18.777995599119826,0.020453911543775637
18.784376875375077,0.020561236767641853
18.790758151630328,0.020669693998799876
18.79713942788558,0.020779301237993306
18.80352070414083,0.020890076869570114
18.80990198039608,0.021002039671753615
18.81628325665133,0.02111520882724509
18.822664532906582,0.021229603934170727
18.829045809161833,0.021345245017385918
18.835427085417084,0.021462152540150627
18.841808361672335,0.02158034741619009
18.848189637927586,0.02169985102215578
18.854570914182837,0.021820685210502237
18.860952190438088,0.021942872322795987
18.867333466693342,0.02206643520347368
18.873714742948593,0.022191397214066783
18.880096019203844,0.022317782247912442
18.886477295459095,0.022445614745368617
18.892858571714346,0.022574919709554792
18.899239847969596,0.022705722722639165
18.905621124224847,0.022838049962694628
18.912002400480098,0.022971928221146857
18.91838367673535,0.023107384920838893
18.9247649529906,0.023244448134737767
18.93114622924585,0.02338314660531
18.9375275055011,0.023523509764593966
18.943908781756353,0.023665567754998538
18.950290058011603,0.023809351450858923
18.956671334266854,0.02395489248078196
18.963052610522105,0.024102223250814795
18.969433886777356,0.024251376968472654
18.975815163032607,0.024402387667662957
18.982196439287858,0.0245552902345451
18.98857771554311,0.024710120434367117
18.994958991798363,0.02486691493932261
19.001340268053614,0.025025711357472932
19.007721544308865,0.02518654826278382
19.014102820564116,0.025349465226325023
19.020484096819366,0.025514502848687226
19.026865373074617,0.025681702793671365
19.033246649329868,0.025851107823309183
19.03962792558512,0.026022761834276674
19.04600920184037,0.02619670989576553
19.05239047809562,0.02637299828888108
19.05877175435087,0.026551674547639036
19.065153030606123,0.026732787501637115
19.071534306861373,0.026916387320482026
19.077915583116624,0.02710252556005649
19.084296859371875,0.027291255210715862
19.090678135627126,0.027482630747508827
19.097059411882377,0.02767670818252205
19.103440688137628,0.027873545119454207
19.10982196439288,0.028073200810530986
19.116203240648133,0.02827573621587908
19.122584516903384,0.028481214065483308
19.128965793158635,0.028689698923860592
19.135347069413886,0.02890125725758839
19.141728345669137,0.029115957505837443
19.148109621924387,0.02933387015406505
19.15449089817964,0.029555067811035455
19.16087217443489,0.02977962528934385
19.16725345069014,0.03000761968963116
19.17363472694539,0.030239130488688627
19.18001600320064,0.030474239631663007
19.186397279455893,0.030713031628587018
19.192778555711143,0.030955593655473193
19.199159831966394,0.031202015660224947
19.205541108221645,0.03145239047363446
19.211922384476896,0.03170681392575477
19.218303660732147,0.03196538496795174
19.224684936987398,0.03222820580096197
19.23106621324265,0.0324953820093041
19.2374474894979,0.03276702270241399
19.243828765753154,0.0330432406628996
19.250210042008405,0.03332415250233685
19.256591318263656,0.033609878825059926
19.262972594518907,0.03390054440042532
19.269353870774157,0.03419627834406757
19.27573514702941,0.03449721430869777
19.28211642328466,0.034803490685035965
19.28849769953991,0.03511525081351071
19.29487897579516,0.035432643207404343
19.30126025205041,0.035755821788172215
19.307641528305663,0.03608494613371717
19.314022804560913,0.03642018174045872
19.320404080816164,0.03676170030009864
19.326785357071415,0.03710967999205301
19.333166633326666,0.037464305792594424
19.339547909581917,0.03782576980182816
19.345929185837168,0.038194271589713495
19.35231046209242,0.03857001856243582
19.35869173834767,0.038953226350538946
19.365073014602924,0.03934411922033933
19.371454290858175,0.03974293051026533
19.377835567113426,0.04014990309390324
19.384216843368677,0.04056528987167038
19.390598119623927,0.04098935429320352
19.39697939587918,0.04142237091272112
19.40336067213443,0.04186462597981171
19.40974194838968,0.04231641806831052
19.41612322464493,0.04277805874615779
19.42250450090018,0.04324987328938548
19.428885777155433,0.04373220144365837
19.435267053410684,0.044225398237102385
19.441648329665934,0.04472983484849141
19.448029605921185,0.04524589953523704
19.454410882176436,0.04577399862603773
19.460792158431687,0.04631455758349942
19.467173434686938,0.046868022142543625
19.47355471094219,0.04743485953097775
19.47993598719744,0.04801555977922153
19.48631726345269,0.0486106371268717
19.492698539707945,0.049220631534552195
19.499079815963196,0.04984611031034623
19.505461092218447,0.05048766986106331
19.511842368473697,0.05114593757964157
19.51822364472895,0.05182157388118204
19.5246049209842,0.05251527440142978
19.53098619723945,0.05322777237300456
19.5373674734947,0.053959841196350646
19.543748749749952,0.054712297224249654
19.550130026005203,0.05548600278084999
19.556511302260454,0.056281869438545636
19.562892578515704,0.05710086157872344
19.569273854770955,0.057944000265437404
19.575655131026206,0.05881236746451173
19.582036407281457,0.05970711064448353
19.588417683536708,0.060629447800240134
19.59479895979196,0.06158067294526937
19.60118023604721,0.06256216212421914
19.60756151230246,0.063575380004071
19.613942788557715,0.06462188710980357
19.620324064812966,0.06570334777911044
19.626705341068217,0.06682153892075104
19.633086617323467,0.06797835967262501
19.63946789357872,0.06917584206900831
19.64584916983397,0.07041616284181491
19.65223044608922,0.0717016564986765
19.65861172234447,0.07303482984149445
19.664992998599722,0.0744183781134646
19.671374274854973,0.07585520299105687
19.677755551110224,0.0773484326708472
19.684136827365474,0.07890144434040824
19.690518103620725,0.08051788936884334
19.696899379875976,0.08220172160743244
19.703280656131227,0.08395722925600674
19.709661932386478,0.08578907082825266
19.71604320864173,0.08770231584184604
19.72242448489698,0.08970249097046043
19.72880576115223,0.09179563252842901
19.735187037407485,0.09398834632035738
19.741568313662736,0.0962878760837987
19.747949589917987,0.09870218199149727
19.754330866173238,0.10124003097102989
19.76071214242849,0.1039111009574069
19.76709341868374,0.10672610163526135
19.77347469493899,0.1096969147737468
19.77985597119424,0.11283675793762776
19.786237247449492,0.11616037620938326
19.792618523704743,0.11968426762804221
19.798999799959994,0.12342694940495323
19.805381076215244,0.12740927369963892
19.811762352470495,0.13165480394354684
19.818143628725746,0.13619026553794705
19.824524904980997,0.14104608842998773
19.830906181236248,0.14625706386768364
19.8372874574915,0.15186314393348377
19.84366873374675,0.15791042078527606
19.850050010002,0.16445233362623068
19.85643128625725,0.1715511663038953
19.862812562512506,0.17927991853994577
19.869193838767757,0.18772466113679726
19.875575115023008,0.19698752294893404
19.88195639127826,0.20719050896384797
19.88833766753351,0.2184804201301739
19.89471894378876,0.2310352443190109
19.90110022004401,0.24507252422416254
19.907481496299262,0.2608603945437956
19.913862772554513,0.2787322296270578
19.920244048809764,0.29910615690093967
19.926625325065014,0.3225110380293171
19.933006601320265,0.34962075677989035
19.939387877575516,0.3812983309482835
19.945769153830767,0.418649206485887
19.952150430086018,0.46307562180079714
19.95853170634127,0.5163020311189838
19.96491298259652,0.5802824885106851
19.97129425885177,0.6567542357600468
19.97767553510702,0.7458926538487768
19.984056811362276,0.843140223429459
19.990438087617527,0.9340133333271183
19.996819363872778,0.9920037851067308
20.00320064012803,0.9919041094916369
20.00958191638328,0.9337638044487448
20.01596319263853,0.8428343459912239
20.02234446889378,0.7455961826996922
20.028725745149032,0.6564940356963929
20.035107021404283,0.5800631175436105
20.041488297659534,0.5161194151352492
20.047869573914785,0.46292358543150947
20.054250850170035,0.4185218808147487
20.060632126425286,0.38119081349019274
20.067013402680537,0.3495291443101894
20.073394678935788,0.3224322760054291
20.07977595519104,0.2990378630342631
20.08615723144629,0.27867253981586987
20.09253850770154,0.2608078405679133
20.09891978395679,0.24502594029451746
20.105301060212042,0.23099369672463232
20.111682336467297,0.2184431544646245
20.118063612722548,0.2071569104519076
20.1244448889778,0.19695708646379095
20.13082616523305,0.18769696838374345
20.1372074414883,0.17925462055911923
20.14358871774355,0.17152796994372504
20.149969993998802,0.1644309910016134
20.156351270254053,0.15789072099630755
20.162732546509304,0.15184490650950672
20.169113822764555,0.14624013353844065
20.175495099019805,0.14103033092538303
20.181876375275056,0.13617556419101307
20.188257651530307,0.13164105692513187
20.194638927785558,0.1273963917533943
20.20102020404081,0.12341485398117849
20.20740148029606,0.11967288933754298
20.21378275655131,0.11614965353564696
20.22016403280656,0.11282663615873108
20.226545309061812,0.10968734505549307
20.232926585317067,0.10671704026485532
20.239307861572318,0.10390250869306873
20.24568913782757,0.10123187248769744
20.25207041408282,0.09869442540656019
20.25845169033807,0.09628049254976594
20.26483296659332,0.09398130967374786
20.271214242848572,0.09178891898607956
20.277595519103823,0.0896960788659732
20.283976795359074,0.08769618539615635
20.290358071614325,0.08578320394928386
20.296739347869575,0.08395160936322024
20.303120624124826,0.08219633347774978
20.309501900380077,0.08051271900097412
20.315883176635328,0.07889647883507776
20.32226445289058,0.07734366012479818
20.32864572914583,0.07585061240301828
20.33502700540108,0.07441395930054479
20.34140828165633,0.07303057336467864
20.347789557911582,0.0716975535962961
20.354170834166837,0.0704122053700126
20.360552110422088,0.06917202244836097
20.36693338667734,0.06797467084018972
20.37331466293259,0.06681797428690932
20.37969593918784,0.06569990118865847
20.38607721544309,0.06461855280681028
20.392458491698342,0.06357215260008674
20.398839767953593,0.06255903656946595
20.405221044208844,0.061577644502497655
20.411602320464095,0.060626512020963697
20.417983596719345,0.05970426334734708
20.424364872974596,0.05880960471557107
20.430746149229847,0.05794131836015795
20.437127425485098,0.057098257025525345
20.44350870174035,0.05627933894374292
20.4498899779956,0.05548354323484809
20.45627125425085,0.05470990568888038
20.4626525305061,0.05395751489323707
20.469033806761352,0.05322550867285952
20.475415083016603,0.05251307081420176
20.481796359271858,0.05181942804697104
20.48817763552711,0.051143847260317524
20.49455891178236,0.05048563293252104
20.50094018803761,0.04984412475534467
20.50732146429286,0.049218695436085674
20.513702740548112,0.04860874866202823
20.520084016803363,0.048013717213485435
20.526465293058614,0.047433061212942704
20.532846569313865,0.04686626649899907
20.539227845569116,0.04631284311486134
20.545609121824366,0.04577232390209587
20.551990398079617,0.04524426319119313
20.558371674334868,0.044728235581265645
20.56475295059012,0.04422383480188708
20.57113422684537,0.04373067265069977
20.57751550310062,0.043248378000976306
20.58389677935587,0.042776595873824666
20.590278055611122,0.04231498657018164
20.596659331866373,0.041863224858151436
20.603040608121628,0.04142099921161914
20.60942188437688,0.04098801109640842
20.61580316063213,0.04056397430055512
20.62218443688738,0.04014861430555526
20.62856571314263,0.03974166769569165
20.634946989397882,0.039342881602778636
20.641328265653133,0.03895201318387367
20.647709541908384,0.038568829129696246
20.654090818163635,0.03819310520166982
20.660472094418886,0.037824625795662516
20.666853370674136,0.037463183530648585
20.673234646929387,0.037108578860646724
20.679615923184638,0.036760619708413766
20.68599719943989,0.03641912111948516
20.69237847569514,0.03608390493525648
20.69875975195039,0.035754799483895414
20.70514102820564,0.03543163928796028
20.711522304460892,0.035114264787682085
20.717903580716143,0.034802522078939954
20.724284856971394,0.03449626266502851
20.73066613322665,0.03419534322137788
20.7370474094819,0.033899625372445986
20.74342868573715,0.033608975480052886
20.7498099619924,0.033323264442481744
20.756191238247652,0.03304236750371093
20.762572514502903,0.03276616407218747
20.768953790758154,0.03249453754858982
20.775335067013405,0.032227375162064184
20.781716343268656,0.03196456781445242
20.788097619523906,0.03170600993206026
20.794478895779157,0.031451599324543826
20.800860172034408,0.031201237050518787
20.80724144828966,0.030954827289521845
20.81362272454491,0.030712277219977026
20.82000400080016,0.030473496902840926
20.82638527705541,0.030238399170621218
20.832766553310663,0.03000689952148109
20.839147829565913,0.02977891601816008
20.845529105821164,0.029554369191457572
20.85191038207642,0.029333181948040642
20.85829165833167,0.029115279482352513
20.86467293458692,0.028900589192408895
20.87105421084217,0.02868904059928573
20.877435487097422,0.028480565270109427
20.883816763352673,0.028275096744373673
20.890198039607924,0.02807257046341653
20.896579315863175,0.027872923702900714
20.902960592118426,0.027676095508148972
20.909341868373676,0.027482026632194873
20.915723144628927,0.027290659476416793
20.922104420884178,0.027101938033630455
20.92848569713943,0.026915807833522022
20.93486697339468,0.026732215890310315
20.94124824964993,0.026551110652532576
20.94762952590518,0.02637244195485406
20.954010802160433,0.026196160971806912
20.960392078415683,0.02602222017336882
20.966773354670934,0.025850573282296757
20.97315463092619,0.025681175233135272
