artifact_state,parameter_match,group,length,dimension,beta,observable,family,boundary,shell_mode,shell_width,delta,count,log_d_count
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,eth_integrable,periodic,centred,8,0.1,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,eth_integrable,periodic,centred,8,0.10250000000000001,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,eth_integrable,periodic,centred,8,0.105,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,eth_integrable,periodic,centred,8,0.1075,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,eth_integrable,periodic,centred,8,0.11,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,eth_integrable,periodic,centred,8,0.1125,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,eth_integrable,periodic,centred,8,0.115,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,eth_integrable,periodic,centred,8,0.11750000000000001,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,eth_integrable,periodic,centred,8,0.12,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,eth_integrable,periodic,centred,8,0.1225,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,eth_integrable,periodic,centred,8,0.125,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,eth_integrable,periodic,centred,8,0.1275,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,eth_integrable,periodic,centred,8,0.13,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,eth_integrable,periodic,centred,8,0.1325,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,eth_integrable,periodic,centred,8,0.135,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,eth_integrable,periodic,centred,8,0.1375,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,eth_integrable,periodic,centred,8,0.14,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,eth_integrable,periodic,centred,8,0.14250000000000002,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,eth_integrable,periodic,centred,8,0.145,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,eth_integrable,periodic,centred,8,0.1475,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,eth_integrable,periodic,centred,8,0.15,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,eth_integrable,periodic,centred,8,0.1525,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,eth_integrable,periodic,centred,8,0.155,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,eth_integrable,periodic,centred,8,0.1575,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,eth_integrable,periodic,centred,8,0.16,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,eth_integrable,periodic,centred,8,0.1625,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,eth_integrable,periodic,centred,8,0.165,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,eth_integrable,periodic,centred,8,0.1675,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,eth_integrable,periodic,centred,8,0.17,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.0,64,1.0
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.0025,60,0.9844817659347531
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.005,56,0.9678924870096008
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.0075,55,0.9635599522541101
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.01,53,0.9546534090938666
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.0125,52,0.9500732863568488
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.015,47,0.9257648086129396
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.0175,44,0.9099052697728829
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.02,42,0.8987195704631268
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.0225,41,0.8929253341030141
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.025,41,0.8929253341030141
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.0275,40,0.8869880158145604
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.03,36,0.8616541669070521
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.0325,33,0.8407323532264089
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.035,32,0.8333333333333334
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.0375,30,0.8178150992680865
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.04,28,0.8012258203429341
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.0425,26,0.7834066196901821
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.045,25,0.7739760316291208
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.0475,25,0.7739760316291208
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.05,25,0.7739760316291208
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.0525,25,0.7739760316291208
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.055,25,0.7739760316291208
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.0575,24,0.7641604167868594
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.06,22,0.7432386031062164
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.0625,22,0.7432386031062164
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.065,21,0.7320529037964602
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.0675,21,0.7320529037964602
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.07,19,0.7079879189072643
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.0725,19,0.7079879189072643
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.075,19,0.7079879189072643
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.0775,18,0.6949875002403854
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.08,16,0.6666666666666667
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.0825,16,0.6666666666666667
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.085,14,0.6345591536762674
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.08750000000000001,14,0.6345591536762674
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.09,13,0.6167399530235154
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.0925,13,0.6167399530235154
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.095,12,0.5974937501201928
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.0975,12,0.5974937501201928
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.1,11,0.5765719364395496
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.10250000000000001,11,0.5765719364395496
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.105,10,0.5536546824812272
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.1075,8,0.5
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.11,7,0.46789248700960073
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.1125,7,0.46789248700960073
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.115,7,0.46789248700960073
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.11750000000000001,7,0.46789248700960073
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.12,7,0.46789248700960073
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.1225,6,0.43082708345352605
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.125,6,0.43082708345352605
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.1275,6,0.43082708345352605
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.13,6,0.43082708345352605
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.1325,6,0.43082708345352605
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.135,6,0.43082708345352605
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.1375,6,0.43082708345352605
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.14,6,0.43082708345352605
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.14250000000000002,6,0.43082708345352605
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.145,6,0.43082708345352605
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.1475,5,0.3869880158145604
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.15,5,0.3869880158145604
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.1525,5,0.3869880158145604
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.155,5,0.3869880158145604
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.1575,5,0.3869880158145604
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.16,5,0.3869880158145604
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.1625,5,0.3869880158145604
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.165,5,0.3869880158145604
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.1675,5,0.3869880158145604
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_x,leaf,periodic,centred,8,0.17,5,0.3869880158145604
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.0,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.0025,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.005,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.0075,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.01,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.0125,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.015,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.0175,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.02,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.0225,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.025,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.0275,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.03,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.0325,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.035,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.0375,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.04,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.0425,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.045,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.0475,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.05,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.0525,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.055,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.0575,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.06,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.0625,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.065,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.0675,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.07,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.0725,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.075,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.0775,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.08,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.0825,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.085,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.08750000000000001,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.09,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.0925,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.095,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.0975,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.1,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.10250000000000001,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.105,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.1075,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.11,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.1125,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.115,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.11750000000000001,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.12,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.1225,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.125,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.1275,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.13,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.1325,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.135,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.1375,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.14,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.14250000000000002,0,
final_reproduction_candidate,paper_exact_reconstructed_metadata,integrable,6,64,0.25,sigma_y,eth_integrable,periodic,centred,8,0.145,0,
